index,date,CasesO,DeathsO,CasesR,DeathsR
0,2020-04-12,11696,727.0,4661.0,296.0
1,2020-04-13,12566,828.0,5014.0,332.0
2,2020-04-14,13638,941.0,5399.0,406.0
3,2020-04-15,14657,1058.0,5847.0,449.0
4,2020-04-16,15850,1165.0,6297.0,486.0
5,2020-04-17,17014,1308.0,6875.0,546.0
6,2020-04-18,18355,1445.0,7497.0,650.0
7,2020-04-19,19765,1627.0,8261.0,686.0
8,2020-04-20,21024,1838.0,8772.0,712.0
9,2020-04-21,23098,2055.0,9501.0,857.0
10,2020-04-22,24469,2271.0,10544.0,970.0
11,2020-04-23,25900,2502.0,11633.0,1069.0
12,2020-04-24,27374,2766.0,12872.0,1221.0
13,2020-04-25,29125,3056.0,13842.0,1305.0
14,2020-04-26,30938,3365.0,14676.0,1351.0
15,2020-04-27,32560,3649.0,15529.0,1434.0
16,2020-04-28,34546,3972.0,16752.0,1569.0
17,2020-04-29,36286,4357.0,17799.0,1732.0
18,2020-04-30,37855,4709.0,19224.0,1859.0
19,2020-05-01,40000,5119.0,20739.0,1972.0
20,2020-05-02,42994,5476.0,22088.0,2061.0
21,2020-05-03,45097,5843.0,23471.0,2154.0
22,2020-05-04,47085,6303.0,24905.0,2270.0
23,2020-05-05,49601,6753.0,26025.0,2507.0
24,2020-05-06,52157,7168.0,27634.0,2704.0
25,2020-05-07,54445,7575.0,29616.0,2961.0
26,2020-05-08,56954,8016.0,31522.0,3160.0
27,2020-05-09,59872,8434.0,33460.0,3353.0
28,2020-05-10,62467,8889.0,35022.0,3465.0
29,2020-05-11,65971,9350.0,36327.0,3573.0
30,2020-05-12,69189,9837.0,38324.0,3926.0
31,2020-05-13,72110,10331.0,40186.0,4220.0
32,2020-05-14,74952,10879.0,42595.0,4477.0
33,2020-05-15,77830,11436.0,45032.0,4767.0
34,2020-05-16,82062,11970.0,47144.0,5045.0
35,2020-05-17,85202,12554.0,49219.0,5177.0
36,2020-05-18,88262,13146.0,51633.0,5332.0
37,2020-05-19,92674,13726.0,54346.0,5666.0
38,2020-05-20,96092,14295.0,56594.0,6090.0
39,2020-05-21,100790,14869.0,59567.0,6510.0
40,2020-05-22,104007,15426.0,62527.0,6989.0
41,2020-05-23,108036,15964.0,65856.0,7179.0
42,2020-05-24,111742,16570.0,68620.0,7394.0
43,2020-05-25,115228,17198.0,71104.0,7633.0
44,2020-05-26,120468,17813.0,74560.0,8134.0
45,2020-05-27,124312,18409.0,78023.0,8597.0
46,2020-05-28,127992,19035.0,81400.0,9044.0
47,2020-05-29,132184,19612.0,84627.0,9415.0
48,2020-05-30,136398,20222.0,87512.0,9779.0
49,2020-05-31,140463,20852.0,90664.0,9930.0
50,2020-06-01,144241,21543.0,93434.0,10167.0
51,2020-06-02,151148,22193.0,97325.0,10637.0
52,2020-06-03,155478,22868.0,101238.0,11728.0
53,2020-06-04,159763,23523.0,105680.0,12545.0
54,2020-06-05,164172,24118.0,110026.0,13170.0
55,2020-06-06,169644,24785.0,113619.0,13511.0
56,2020-06-07,174740,25472.0,117103.0,13699.0
57,2020-06-08,179053,26209.0,120102.0,14053.0
58,2020-06-09,184846,26899.0,124301.0,14649.0
59,2020-06-10,189538,27605.0,129184.0,15357.0
60,2020-06-11,195862,28279.0,133974.0,15944.0
61,2020-06-12,200457,29013.0,139196.0,16448.0
62,2020-06-13,205845,29710.0,142689.0,16872.0
63,2020-06-14,210606,30429.0,146837.0,17141.0
64,2020-06-15,215238,31143.0,150263.0,17580.0
65,2020-06-16,222375,31918.0,154862.0,18310.0
66,2020-06-17,227746,32672.0,159792.0,19080.0
67,2020-06-18,232369,33349.0,165453.0,19747.0
68,2020-06-19,238020,34001.0,170485.0,20394.0
69,2020-06-20,243756,34616.0,175202.0,20781.0
70,2020-06-21,251277,35310.0,180545.0,21825.0
71,2020-06-22,256044,35978.0,185122.0,22584.0
72,2020-06-23,262137,36620.0,191410.0,23377.0
73,2020-06-24,267398,37266.0,196847.0,24324.0
74,2020-06-25,272617,37892.0,202951.0,25060.0
75,2020-06-26,278879,38561.0,208392.0,25779.0
76,2020-06-27,285668,39262.0,212802.0,26381.0
77,2020-06-28,290965,39954.0,216852.0,26648.0
78,2020-06-29,297323,40711.0,220657.0,27121.0
79,2020-06-30,304046,41428.0,226088.0,27769.0
80,2020-07-01,310760,42122.0,231770.0,28510.0
81,2020-07-02,319417,42824.0,238509.0,29189.0
82,2020-07-03,325755,43528.0,245251.0,29843.0
83,2020-07-04,332524,44267.0,252165.0,30366.0
84,2020-07-05,338414,45019.0,256848.0,30639.0
85,2020-07-06,344914,45843.0,261750.0,31119.0
86,2020-07-07,352118,46668.0,268008.0,32014.0
87,2020-07-08,358705,47406.0,275003.0,32796.0
88,2020-07-09,364723,48169.0,282283.0,33526.0
89,2020-07-10,370894,48898.0,289174.0,34191.0
90,2020-07-11,380409,49638.0,295268.0,34730.0
91,2020-07-12,386483,50397.0,299750.0,35006.0
92,2020-07-13,392839,51226.0,304435.0,35491.0
93,2020-07-14,400539,52032.0,311486.0,36327.0
94,2020-07-15,406991,52835.0,317635.0,36906.0
95,2020-07-16,415100,53650.0,324041.0,37574.0
96,2020-07-17,421586,54416.0,331298.0,38310.0
97,2020-07-18,428818,55164.0,338913.0,38888.0
98,2020-07-19,436034,55968.0,344224.0,39184.0
99,2020-07-20,442503,56770.0,349396.0,39485.0
100,2020-07-21,452387,57607.0,356255.0,40400.0
101,2020-07-22,458434,58358.0,362274.0,41190.0
102,2020-07-23,464377,59142.0,370712.0,41908.0
103,2020-07-24,470261,59875.0,378285.0,42645.0
104,2020-07-25,476654,60652.0,385036.0,43374.0
105,2020-07-26,484127,61436.0,390516.0,43680.0
106,2020-07-27,489817,62243.0,395489.0,44022.0
107,2020-07-28,497159,63022.0,402697.0,44876.0
108,2020-07-29,503164,63706.0,408449.0,45361.0
109,2020-07-30,508341,64454.0,416179.0,46000.0
110,2020-07-31,513656,65129.0,424637.0,46688.0
111,2020-08-01,519248,65864.0,434193.0,47472.0
112,2020-08-02,527539,66560.0,439046.0,47746.0
113,2020-08-03,532816,67316.0,443813.0,48012.0
114,2020-08-04,539157,68093.0,449961.0,48869.0
115,2020-08-05,544078,68811.0,456100.0,49698.0
116,2020-08-06,549744,69506.0,462690.0,50517.0
117,2020-08-07,554641,70150.0,469407.0,51311.0
118,2020-08-08,560030,70834.0,475902.0,52006.0
119,2020-08-09,565633,71488.0,480278.0,52298.0
120,2020-08-10,570289,72161.0,485836.0,53003.0
121,2020-08-11,578159,72860.0,492522.0,53929.0
122,2020-08-12,583060,73477.0,498380.0,54666.0
123,2020-08-13,587975,74090.0,505751.0,55293.0
124,2020-08-14,592773,74669.0,511369.0,55908.0
125,2020-08-15,598276,75255.0,517714.0,56543.0
126,2020-08-16,604253,75831.0,522162.0,56757.0
127,2020-08-17,608928,76456.0,525733.0,57023.0
128,2020-08-18,614728,77022.0,531239.0,57774.0
129,2020-08-19,620526,77608.0,537031.0,58481.0
130,2020-08-20,625300,78171.0,543806.0,59106.0
131,2020-08-21,632822,78727.0,549734.0,59610.0
132,2020-08-22,638047,79296.0,556216.0,60254.0
133,2020-08-23,642969,79820.0,560164.0,60480.0
134,2020-08-24,647556,80361.0,563705.0,60800.0
135,2020-08-25,653553,80906.0,568621.0,61450.0
136,2020-08-26,659419,81427.0,573888.0,62076.0
137,2020-08-27,664336,81917.0,579914.0,62594.0
138,2020-08-28,669312,82448.0,585738.0,63146.0
139,2020-08-29,675572,82963.0,591712.0,63819.0
140,2020-08-30,680036,83488.0,595841.0,64158.0
141,2020-08-31,684963,84035.0,599560.0,64414.0
142,2020-09-01,690678,84540.0,606036.0,65241.0
143,2020-09-02,697893,85030.0,610957.0,65816.0
144,2020-09-03,702778,85520.0,616893.0,66329.0
145,2020-09-04,707477,85999.0,623090.0,66851.0
146,2020-09-05,712280,86460.0,629408.0,67326.0
147,2020-09-06,717457,86920.0,634023.0,67558.0
148,2020-09-07,721640,87410.0,637509.0,67781.0
149,2020-09-08,726825,87838.0,642860.0,68484.0
150,2020-09-09,731449,88318.0,647507.0,69095.0
151,2020-09-10,735785,88755.0,652364.0,69649.0
152,2020-09-11,741307,89194.0,658299.0,70183.0
153,2020-09-12,745579,89660.0,663973.0,70604.0
154,2020-09-13,749232,90062.0,668381.0,70821.0
155,2020-09-14,752687,90514.0,671716.0,71049.0
156,2020-09-15,757479,90955.0,676487.0,71678.0
157,2020-09-16,762537,91374.0,680931.0,71978.0
158,2020-09-17,766196,91771.0,684113.0,72179.0
159,2020-09-18,770656,92143.0,688954.0,72803.0
160,2020-09-19,775697,92544.0,694121.0,73258.0
161,2020-09-20,780458,92967.0,697663.0,73493.0
162,2020-09-21,786335,93375.0,700580.0,73697.0
163,2020-09-22,791334,93805.0,705263.0,74348.0
164,2020-09-23,795525,94200.0,710049.0,74949.0
165,2020-09-24,799594,94609.0,715457.0,75439.0
166,2020-09-25,803634,94977.0,720858.0,75844.0
167,2020-09-26,808860,95363.0,726431.0,76243.0
168,2020-09-27,812926,95727.0,730317.0,76430.0
169,2020-09-28,817024,96104.0,733717.0,76603.0
170,2020-09-29,822219,96477.0,738163.0,77163.0
171,2020-09-30,826643,96832.0,743216.0,77646.0
172,2020-10-01,831032,97196.0,748315.0,78078.0
173,2020-10-02,837265,97562.0,753090.0,78492.0
174,2020-10-03,842039,97926.0,757953.0,78880.0
175,2020-10-04,846315,98272.0,761665.0,79088.0
176,2020-10-05,850407,98646.0,,
177,2020-10-06,856440,99008.0,,
178,2020-10-07,861129,99362.0,,
179,2020-10-08,866039,99717.0,,
180,2020-10-09,870994,100042.0,,
181,2020-10-10,876266,100425.0,,
182,2020-10-11,883692,100785.0,,
183,2020-10-12,888458,101205.0,,
184,2020-10-13,895104,101589.0,,
185,2020-10-14,900574,101960.0,,
186,2020-10-15,905730,102354.0,,
187,2020-10-16,912301,102723.0,,
188,2020-10-17,918286,103119.0,,
189,2020-10-18,923765,103519.0,,
190,2020-10-19,929730,103991.0,,
191,2020-10-20,937199,104426.0,,
192,2020-10-21,945414,104900.0,,
193,2020-10-22,950875,105360.0,,
194,2020-10-23,956665,105815.0,,
195,2020-10-24,962574,106260.0,,
196,2020-10-25,967755,106746.0,,
197,2020-10-26,973863,107242.0,,
198,2020-10-27,980764,107705.0,,
199,2020-10-28,986421,108183.0,,
200,2020-10-29,992233,108675.0,,
201,2020-10-30,997249,109143.0,,
202,2020-10-31,1003314,109592.0,,
203,2020-11-01,1008202,110051.0,,
204,2020-11-02,1016043,110563.0,,
205,2020-11-03,1022724,111055.0,,
206,2020-11-04,1029146,111548.0,,
207,2020-11-05,1035153,112062.0,,
208,2020-11-06,1041675,112610.0,,
209,2020-11-07,1048265,113084.0,,
210,2020-11-08,1054391,113580.0,,
211,2020-11-09,1060256,114098.0,,
212,2020-11-10,1068061,114585.0,,
213,2020-11-11,1076335,115100.0,,
214,2020-11-12,1082635,115645.0,,
215,2020-11-13,1088577,116161.0,,
216,2020-11-14,1094501,116664.0,,
217,2020-11-15,1100206,117175.0,,
218,2020-11-16,1107457,117689.0,,
219,2020-11-17,1114502,118253.0,,
220,2020-11-18,1121804,118787.0,,
221,2020-11-19,1129161,119281.0,,
222,2020-11-20,1136106,119851.0,,
223,2020-11-21,1147106,120408.0,,
224,2020-11-22,1153925,121030.0,,
225,2020-11-23,1160975,121590.0,,
226,2020-11-24,1169993,122157.0,,
227,2020-11-25,1177747,122709.0,,
228,2020-11-26,1186401,123280.0,,
229,2020-11-27,1193911,123899.0,,
230,2020-11-28,1202143,124458.0,,
231,2020-11-29,1210584,125034.0,,
232,2020-11-30,1218188,125675.0,,
233,2020-12-01,1229683,126334.0,,
234,2020-12-02,1242603,126943.0,,
235,2020-12-03,1251933,127535.0,,
236,2020-12-04,1261161,128122.0,,
237,2020-12-05,1270769,128764.0,,
238,2020-12-06,1281256,129401.0,,
239,2020-12-07,1289766,130071.0,,
240,2020-12-08,1301947,130700.0,,
241,2020-12-09,1312446,131386.0,,
242,2020-12-10,1323080,132056.0,,
243,2020-12-11,1335744,132750.0,,
244,2020-12-12,1346621,133474.0,,
245,2020-12-13,1357489,134178.0,,
246,2020-12-14,1366811,134917.0,,
247,2020-12-15,1379474,135665.0,,
248,2020-12-16,1391555,136402.0,,
249,2020-12-17,1401538,137140.0,,
250,2020-12-18,1411217,137897.0,,
251,2020-12-19,1422611,138691.0,,
252,2020-12-20,1432158,139464.0,,
253,2020-12-21,1443304,140349.0,,
254,2020-12-22,1453674,141155.0,,
255,2020-12-23,1463102,141978.0,,
256,2020-12-24,1472288,142814.0,,
257,2020-12-25,1482868,143649.0,,
258,2020-12-26,1493307,144529.0,,
259,2020-12-27,1503893,145438.0,,
260,2020-12-28,1514590,146400.0,,
261,2020-12-29,1528549,147365.0,,
262,2020-12-30,1538573,148305.0,,
263,2020-12-31,1549234,149186.0,,
264,2021-01-01,1561862,150167.0,,
265,2021-01-02,1579117,151153.0,,
266,2021-01-03,1592812,152174.0,,
267,2021-01-04,1606926,153278.0,,
268,2021-01-05,1625513,154324.0,,
269,2021-01-06,1642147,155477.0,,
270,2021-01-07,1656706,156528.0,,
271,2021-01-08,1671259,157706.0,,
272,2021-01-09,1687023,158832.0,,
273,2021-01-10,1701541,160015.0,,
274,2021-01-11,1718632,161294.0,,
275,2021-01-12,1735951,162506.0,,
276,2021-01-13,1750646,163730.0,,
277,2021-01-14,1764674,164973.0,,
278,2021-01-15,1778725,166252.0,,
279,2021-01-16,1795216,167510.0,,
280,2021-01-17,1808444,168886.0,,
281,2021-01-18,1819970,170265.0,,
282,2021-01-19,1836791,171680.0,,
283,2021-01-20,1850202,173142.0,,
284,2021-01-21,1866552,174532.0,,
285,2021-01-22,1878303,175892.0,,
286,2021-01-23,1890564,177206.0,,
287,2021-01-24,1901738,178593.0,,
288,2021-01-25,1911569,180030.0,,
289,2021-01-26,1925859,181414.0,,
290,2021-01-27,1936399,182710.0,,
291,2021-01-28,1945703,183926.0,,
292,2021-01-29,1955478,185150.0,,
293,2021-01-30,1963542,186358.0,,
294,2021-01-31,1971289,187500.0,,
295,2021-02-01,1978028,188751.0,,
296,2021-02-02,1988676,189964.0,,
297,2021-02-03,1997865,191078.0,,
298,2021-02-04,2005593,192134.0,,
299,2021-02-05,2012912,193145.0,,
300,2021-02-06,2021326,194155.0,,
301,2021-02-07,2027804,195086.0,,
302,2021-02-08,2033460,196129.0,,
303,2021-02-09,2041869,197067.0,,
304,2021-02-10,2048271,197927.0,,
305,2021-02-11,2055934,198822.0,,
306,2021-02-12,2061456,199645.0,,
307,2021-02-13,2067448,200389.0,,
308,2021-02-14,2072672,201144.0,,
309,2021-02-15,2077598,201935.0,,
310,2021-02-16,2085266,202685.0,,
311,2021-02-17,2091109,203410.0,,
312,2021-02-18,2096592,204074.0,,
313,2021-02-19,2102469,204765.0,,
314,2021-02-20,2108297,205357.0,,
315,2021-02-21,2114963,206057.0,,
316,2021-02-22,2119511,206767.0,,
317,2021-02-23,2126207,207352.0,,
318,2021-02-24,2131709,207933.0,,
319,2021-02-25,2136706,208499.0,,
320,2021-02-26,2142321,209055.0,,
321,2021-02-27,2148091,209630.0,,
322,2021-02-28,2152983,210192.0,,
323,2021-03-01,2158784,210758.0,,
324,2021-03-02,2166812,211292.0,,
325,2021-03-03,2172174,211782.0,,
326,2021-03-04,2177313,212271.0,,
327,2021-03-05,2181963,212773.0,,
328,2021-03-06,2187158,213235.0,,
329,2021-03-07,2191408,213703.0,,
330,2021-03-08,2195242,214210.0,,
331,2021-03-09,2200527,214653.0,,
332,2021-03-10,2204976,215152.0,,
333,2021-03-11,2210095,215620.0,,
334,2021-03-12,2213805,216022.0,,
335,2021-03-13,2217734,216432.0,,
336,2021-03-14,2221243,216883.0,,
337,2021-03-15,2224570,217269.0,,
338,2021-03-16,2229155,217649.0,,
339,2021-03-17,2233598,218035.0,,
340,2021-03-18,2237603,218393.0,,
341,2021-03-19,2241737,218756.0,,
342,2021-03-20,2245748,219092.0,,
343,2021-03-21,2250511,219459.0,,
344,2021-03-22,2253610,219806.0,,
345,2021-03-23,2258030,220191.0,,
346,2021-03-24,2261851,220516.0,,
347,2021-03-25,2265314,220801.0,,
348,2021-03-26,2268872,221080.0,,
349,2021-03-27,2272014,221382.0,,
350,2021-03-28,2275021,221715.0,,
351,2021-03-29,2277998,222038.0,,
352,2021-03-30,2281452,222345.0,,
353,2021-03-31,2284596,222641.0,,
354,2021-04-01,2287433,222923.0,,
355,2021-04-02,2291148,223210.0,,
356,2021-04-03,2294010,223501.0,,
357,2021-04-04,2297114,223755.0,,
358,2021-04-05,2300437,224054.0,,
359,2021-04-06,2304919,224319.0,,
360,2021-04-07,2308320,224615.0,,
361,2021-04-08,2311595,224894.0,,
362,2021-04-09,2314731,225162.0,,
363,2021-04-10,2318000,225421.0,,
364,2021-04-11,2321884,225671.0,,
365,2021-04-12,2324592,225918.0,,
366,2021-04-13,2328219,226201.0,,
367,2021-04-14,2331143,226452.0,,
368,2021-04-15,2333980,226714.0,,
369,2021-04-16,2337098,226956.0,,
370,2021-04-17,2339960,227204.0,,
371,2021-04-18,2342467,227405.0,,
372,2021-04-19,2344957,227629.0,,
373,2021-04-20,2348315,227862.0,,
374,2021-04-21,2351760,228083.0,,
375,2021-04-22,2354293,228273.0,,
376,2021-04-23,2356758,228473.0,,
377,2021-04-24,2359263,228675.0,,
378,2021-04-25,2361769,228870.0,,
379,2021-04-26,2364471,229074.0,,
380,2021-04-27,2367295,229261.0,,
381,2021-04-28,2369779,229450.0,,
382,2021-04-29,2372171,229649.0,,
383,2021-04-30,2374232,229798.0,,
384,2021-05-01,2376496,229964.0,,
385,2021-05-02,2379035,230143.0,,
386,2021-05-03,2380929,230305.0,,
387,2021-05-04,2383507,230451.0,,
388,2021-05-05,2385590,230615.0,,
389,2021-05-06,2387984,230760.0,,
390,2021-05-07,2389923,230885.0,,
391,2021-05-08,2391897,231004.0,,
392,2021-05-09,2393741,231145.0,,
393,2021-05-10,2395392,231302.0,,
394,2021-05-11,2397996,231420.0,,
395,2021-05-12,2400081,231547.0,,
396,2021-05-13,2402050,231647.0,,
397,2021-05-14,2403909,231771.0,,
398,2021-05-15,2405941,231869.0,,
399,2021-05-16,2408167,231981.0,,
400,2021-05-17,2409798,232100.0,,
401,2021-05-18,2412247,232222.0,,
402,2021-05-19,2414467,232334.0,,
403,2021-05-20,2416349,232431.0,,
404,2021-05-21,2418725,232528.0,,
405,2021-05-22,2420638,232609.0,,
406,2021-05-23,2422540,232725.0,,
407,2021-05-24,2424388,232829.0,,
408,2021-05-25,2426981,232934.0,,
409,2021-05-26,2429347,233026.0,,
410,2021-05-27,2431515,233124.0,,
411,2021-05-28,2433435,233219.0,,
412,2021-05-29,2435792,233306.0,,
413,2021-05-30,2437716,233396.0,,
414,2021-05-31,2439837,233500.0,,
415,2021-06-01,2442465,233590.0,,
416,2021-06-02,2445730,233677.0,,
417,2021-06-03,2448114,233740.0,,
418,2021-06-04,2450365,233827.0,,
419,2021-06-05,2452875,233923.0,,
420,2021-06-06,2455550,234006.0,,
421,2021-06-07,2458252,234105.0,,
422,2021-06-08,2461480,234202.0,,
423,2021-06-09,2464575,234293.0,,
424,2021-06-10,2467472,234374.0,,
425,2021-06-11,2470616,234480.0,,
426,2021-06-12,2473551,234552.0,,
427,2021-06-13,2476411,234633.0,,
428,2021-06-14,2479226,234725.0,,
429,2021-06-15,2483135,234817.0,,
430,2021-06-16,2486956,234907.0,,
431,2021-06-17,2490453,235003.0,,
432,2021-06-18,2493748,235096.0,,
433,2021-06-19,2497955,235181.0,,
434,2021-06-20,2501824,235293.0,,
435,2021-06-21,2506702,235398.0,,
436,2021-06-22,2511552,235498.0,,
437,2021-06-23,2516145,235594.0,,
438,2021-06-24,2520591,235690.0,,
439,2021-06-25,2524968,235796.0,,
440,2021-06-26,2530080,235902.0,,
441,2021-06-27,2535061,236015.0,,
442,2021-06-28,2540054,236137.0,,
443,2021-06-29,2546434,236259.0,,
444,2021-06-30,2551880,236384.0,,
445,2021-07-01,2557873,236517.0,,
446,2021-07-02,2565367,236646.0,,
447,2021-07-03,2572208,236760.0,,
448,2021-07-04,2579218,236908.0,,
449,2021-07-05,2586351,237045.0,,
450,2021-07-06,2596778,237209.0,,
451,2021-07-07,2605951,237369.0,,
452,2021-07-08,2615474,237509.0,,
453,2021-07-09,2624547,237646.0,,
454,2021-07-10,2634591,237791.0,,
455,2021-07-11,2647031,237961.0,,
456,2021-07-12,2656731,238170.0,,
457,2021-07-13,2670417,238343.0,,
458,2021-07-14,2682953,238549.0,,
459,2021-07-15,2694688,238759.0,,
460,2021-07-16,2707779,238977.0,,
461,2021-07-17,2720812,239206.0,,
462,2021-07-18,2734367,239442.0,,
463,2021-07-19,2747592,239716.0,,
464,2021-07-20,2766437,240015.0,,
465,2021-07-21,2785022,240332.0,,
466,2021-07-22,2799822,240616.0,,
467,2021-07-23,2814870,240956.0,,
468,2021-07-24,2831103,241274.0,,
469,2021-07-25,2847244,241642.0,,
470,2021-07-26,2864649,242046.0,,
471,2021-07-27,2885656,242453.0,,
472,2021-07-28,2904698,242885.0,,
473,2021-07-29,2922126,243322.0,,
474,2021-07-30,2938240,243804.0,,
475,2021-07-31,2955264,244292.0,,
476,2021-08-01,2971108,244797.0,,
477,2021-08-02,2992256,245365.0,,
478,2021-08-03,3013165,245885.0,,
479,2021-08-04,3031144,246423.0,,
480,2021-08-05,3047931,246983.0,,
481,2021-08-06,3066169,247552.0,,
482,2021-08-07,3084343,248116.0,,
483,2021-08-08,3101703,248667.0,,
484,2021-08-09,3119697,249310.0,,
485,2021-08-10,3140841,249958.0,,
486,2021-08-11,3162016,250578.0,,
487,2021-08-12,3178342,251206.0,,
488,2021-08-13,3193980,251838.0,,
489,2021-08-14,3210294,252503.0,,
490,2021-08-15,3226303,253161.0,,
491,2021-08-16,3243104,253862.0,,
492,2021-08-17,3262003,254520.0,,
493,2021-08-18,3277456,255275.0,,
494,2021-08-19,3292343,255931.0,,
495,2021-08-20,3305465,256605.0,,
496,2021-08-21,3322849,257327.0,,
497,2021-08-22,3335363,257957.0,,
498,2021-08-23,3347341,258699.0,,
499,2021-08-24,3362189,259393.0,,
500,2021-08-25,3374631,260041.0,,
501,2021-08-26,3387414,260735.0,,
502,2021-08-27,3398155,261374.0,,
503,2021-08-28,3409542,262015.0,,
504,2021-08-29,3421496,262651.0,,
505,2021-08-30,3431995,263301.0,,
506,2021-08-31,3444773,263944.0,,
507,2021-09-01,3455087,264519.0,,
508,2021-09-02,3467718,265081.0,,
509,2021-09-03,3477306,265646.0,,
510,2021-09-04,3487124,266161.0,,
511,2021-09-05,3496174,266706.0,,
512,2021-09-06,3505100,267242.0,,
513,2021-09-07,3515125,267743.0,,
514,2021-09-08,3523372,268212.0,,
515,2021-09-09,3530845,268690.0,,
516,2021-09-10,3537736,269143.0,,
517,2021-09-11,3545102,269541.0,,
518,2021-09-12,3550253,269943.0,,
519,2021-09-13,3554559,270341.0,,
520,2021-09-14,3558873,270669.0,,
521,2021-09-15,3561695,270947.0,,
522,2021-09-16,3563550,271196.0,,
523,2021-09-17,3564171,271303.0,,
524,2021-09-18,3564693,271303.0,,
