index,t,date,date_text2,caseso,deathso,casesr,deathsr,drp,dop,nrp,nop
-42,2020-03-01,,2020-03-01,,,,,.055528991,.002721424,8.9050951,90.372765
-41,2020-03-02,,2020-03-02,,,,,.076716729,.0046556699,11.045528,106.63565
-40,2020-03-03,,2020-03-03,,,,,.10517822,.0078283483,13.643157,125.44378
-39,2020-03-04,,2020-03-04,,,,,.143122,.012944979,16.782591,147.13025
-38,2020-03-05,,2020-03-05,,,,,.19333436,.021062467,20.56144,172.06174
-37,2020-03-06,,2020-03-06,,,,,.25930402,.033738006,25.091843,200.64105
-36,2020-03-07,,2020-03-07,,,,,.34536693,.053229265,30.502083,233.30882
-35,2020-03-08,,2020-03-08,,,,,.45687291,.082758784,36.938297,270.54593
-34,2020-03-09,,2020-03-09,,,,,.60037625,.12685715,44.566345,312.87534
-33,2020-03-10,,2020-03-10,,,,,.78385121,.19180113,53.573654,360.86401
-32,2020-03-11,,2020-03-11,,,,,1.0169339,.28616369,64.171249,415.12521
-31,2020-03-12,,2020-03-12,,,,,1.3111914,.42149332,76.595779,476.32007
-30,2020-03-13,,2020-03-13,,,,,1.6804191,.61313957,91.111717,545.15894
-29,2020-03-14,,2020-03-14,,,,,2.1409645,.88124019,108.01334,622.40375
-28,2020-03-15,,2020-03-15,,,,,2.7120805,1.2518833,127.62714,708.86823
-27,2020-03-16,,2020-03-16,,,,,3.416301,1.7584535,150.3139,805.42072
-26,2020-03-17,,2020-03-17,,,,,4.2798476,2.4431663,176.47095,912.98334
-25,2020-03-18,,2020-03-18,,,,,5.3330479,3.3587902,206.53415,1032.5339
-24,2020-03-19,,2020-03-19,,,,,6.6107831,4.5705457,240.98036,1165.1061
-23,2020-03-20,,2020-03-20,,,,,8.1529484,6.1581669,280.32925,1311.7904
-22,2020-03-21,,2020-03-21,,,,,10.00491,8.2181015,325.14532,1473.7327
-21,2020-03-22,,2020-03-22,,,,,12.217996,10.865807,376.03967,1652.1361
-20,2020-03-23,,2020-03-23,,,,,14.849956,14.238113,433.672,1848.2581
-19,2020-03-24,,2020-03-24,,,,,17.965431,18.495596,498.75183,2063.4111
-18,2020-03-25,,2020-03-25,,,,,21.636419,23.824896,572.04022,2298.9629
-17,2020-03-26,,2020-03-26,,,,,25.94269,30.440926,654.35016,2556.3296
-16,2020-03-27,,2020-03-27,,,,,30.972198,38.588932,746.54907,2836.981
-15,2020-03-28,,2020-03-28,,,,,36.821449,48.546234,849.55798,3142.4355
-14,2020-03-29,,2020-03-29,,,,,43.595848,60.623749,964.35223,3474.2549
-13,2020-03-30,,2020-03-30,,,,,51.409939,75.167099,1091.9625,3834.0447
-12,2020-03-31,,2020-03-31,,,,,60.387661,92.557106,1233.4735,4223.4546
-11,2020-04-01,,2020-04-01,,,,,70.662468,113.2103,1390.0247,4644.1699
-10,2020-04-02,,2020-04-02,,,,,82.377441,137.578,1562.8087,5097.9043
-9,2020-04-03,,2020-04-03,,,,,95.685303,166.14607,1753.0709,5586.4082
-8,2020-04-04,,2020-04-04,,,,,110.74836,199.43271,1962.1072,6111.4619
-7,2020-04-05,,2020-04-05,,,,,127.7383,237.98668,2191.2612,6674.8486
-6,2020-04-06,,2020-04-06,,,,,146.83601,282.38449,2441.926,7278.3965
-5,2020-04-07,,2020-04-07,,,,,168.23125,333.22705,2715.5369,7923.9258
-4,2020-04-08,,2020-04-08,,,,,192.12209,391.13614,3013.575,8613.2676
-3,2020-04-09,,2020-04-09,,,,,218.71472,456.74945,3337.5564,9348.2666
-2,2020-04-10,,2020-04-10,,,,,248.22264,530.71655,3689.0325,10130.759
-1,2020-04-11,,2020-04-11,,,,,280.86594,613.69318,4069.5896,10962.573
0,2020-04-12,2020-04-12,2020-04-12,11696,727,4661,296,316.87073,706.336,4480.8369,11845.536
1,2020-04-13,2020-04-13,2020-04-13,12566,828,5014,332,356.4682,809.29706,4924.415,12781.43
2,2020-04-14,2020-04-14,2020-04-14,13638,941,5399,406,399.8938,923.21863,5401.9736,13772.05
3,2020-04-15,2020-04-15,2020-04-15,14657,1058,5847,449,447.38638,1048.726,5915.1899,14819.141
4,2020-04-16,2020-04-16,2020-04-16,15850,1165,6297,486,499.18674,1186.4224,6465.7349,15924.429
5,2020-04-17,2020-04-17,2020-04-17,17014,1308,6875,546,555.53705,1336.8853,7055.3047,17089.584
6,2020-04-18,2020-04-18,2020-04-18,18355,1445,7497,650,616.67944,1500.6569,7685.5688,18316.254
7,2020-04-19,2020-04-19,2020-04-19,19765,1627,8261,686,682.85547,1678.2439,8358.2227,19606.033
8,2020-04-20,2020-04-20,2020-04-20,21024,1838,8772,712,754.30426,1870.1089,9074.9199,20960.453
9,2020-04-21,2020-04-21,2020-04-21,23098,2055,9501,857,831.26178,2076.6675,9837.3164,22380.994
10,2020-04-22,2020-04-22,2020-04-22,24469,2271,10544,970,913.95905,2298.2866,10647.037,23869.086
11,2020-04-23,2020-04-23,2020-04-23,25900,2502,11633,1069,1002.6218,2535.2766,11505.706,25426.084
12,2020-04-24,2020-04-24,2020-04-24,27374,2766,12872,1221,1097.4691,2787.8936,12414.868,27053.281
13,2020-04-25,2020-04-25,2020-04-25,29125,3056,13842,1305,1198.7128,3056.3328,13376.07,28751.855
14,2020-04-26,2020-04-26,2020-04-26,30938,3365,14676,1351,1306.5547,3340.728,14390.804,30523
15,2020-04-27,2020-04-27,2020-04-27,32560,3649,15529,1434,1421.1871,3641.1545,15460.517,32367.701
16,2020-04-28,2020-04-28,2020-04-28,34546,3972,16752,1569,1542.7914,3957.6296,16586.586,34286.984
17,2020-04-29,2020-04-29,2020-04-29,36286,4357,17799,1732,1671.5385,4290.0952,17770.371,36281.715
18,2020-04-30,2020-04-30,2020-04-30,37855,4709,19224,1859,1807.5839,4638.4424,19013.115,38352.719
19,2020-05-01,2020-05-01,2020-05-01,40000,5119,20739,1972,1951.0729,5002.5024,20316.051,40500.625
20,2020-05-02,2020-05-02,2020-05-02,42994,5476,22088,2061,2102.1338,5382.0474,21680.283,42726.141
21,2020-05-03,2020-05-03,2020-05-03,45097,5843,23471,2154,2260.8821,5776.7871,23106.906,45029.734
22,2020-05-04,2020-05-04,2020-05-04,47085,6303,24905,2270,2427.4165,6186.3799,24596.893,47411.844
23,2020-05-05,2020-05-05,2020-05-05,49601,6753,26025,2507,2601.8225,6610.4419,26151.164,49872.758
24,2020-05-06,2020-05-06,2020-05-06,52157,7168,27634,2704,2784.1658,7048.5327,27770.523,52412.801
25,2020-05-07,2020-05-07,2020-05-07,54445,7575,29616,2961,2974.499,7500.1621,29455.701,55031.965
26,2020-05-08,2020-05-08,2020-05-08,56954,8016,31522,3160,3172.8533,7964.8076,31207.373,57730.398
27,2020-05-09,2020-05-09,2020-05-09,59872,8434,33460,3353,3379.2534,8441.9121,33026.09,60507.977
28,2020-05-10,2020-05-10,2020-05-10,62467,8889,35022,3465,3593.6921,8930.8701,34912.289,63364.602
29,2020-05-11,2020-05-11,2020-05-11,65971,9350,36327,3573,3816.1592,9431.0527,36866.395,66299.922
30,2020-05-12,2020-05-12,2020-05-12,69189,9837,38324,3926,4046.6167,9941.8252,38888.609,69313.617
31,2020-05-13,2020-05-13,2020-05-13,72110,10331,40186,4220,4285.021,10462.495,40979.207,72405.234
32,2020-05-14,2020-05-14,2020-05-14,74952,10879,42595,4477,4531.3086,10992.378,43138.191,75574.266
33,2020-05-15,2020-05-15,2020-05-15,77830,11436,45032,4767,4785.3901,11530.762,45365.602,78820.023
34,2020-05-16,2020-05-16,2020-05-16,82062,11970,47144,5045,5047.1733,12076.934,47661.363,82141.867
35,2020-05-17,2020-05-17,2020-05-17,85202,12554,49219,5177,5316.5503,12630.172,50025.191,85538.828
36,2020-05-18,2020-05-18,2020-05-18,88262,13146,51633,5332,5593.3862,13189.733,52456.859,89010.117
37,2020-05-19,2020-05-19,2020-05-19,92674,13726,54346,5666,5877.5483,13754.907,54955.969,92554.734
38,2020-05-20,2020-05-20,2020-05-20,96092,14295,56594,6090,6168.8823,14324.969,57522.055,96171.602
39,2020-05-21,2020-05-21,2020-05-21,100790,14869,59567,6510,6467.2212,14899.177,60154.531,99859.492
40,2020-05-22,2020-05-22,2020-05-22,104007,15426,62527,6989,6772.3818,15476.832,62852.73,103617.34
41,2020-05-23,2020-05-23,2020-05-23,108036,15964,65856,7179,7084.1816,16057.225,65615.922,107443.73
42,2020-05-24,2020-05-24,2020-05-24,111742,16570,68620,7394,7402.4121,16639.693,68443.328,111337.38
43,2020-05-25,2020-05-25,2020-05-25,115228,17198,71104,7633,7726.8789,17223.537,71333.977,115296.79
44,2020-05-26,2020-05-26,2020-05-26,120468,17813,74560,8134,8057.3418,17808.102,74286.953,119320.51
45,2020-05-27,2020-05-27,2020-05-27,124312,18409,78023,8597,8393.5928,18392.764,77301.109,123407.07
46,2020-05-28,2020-05-28,2020-05-28,127992,19035,81400,9044,8735.3838,18976.902,80375.375,127554.63
47,2020-05-29,2020-05-29,2020-05-29,132184,19612,84627,9415,9082.4697,19559.904,83508.57,131761.75
48,2020-05-30,2020-05-30,2020-05-30,136398,20222,87512,9779,9434.624,20141.232,86699.305,136026.67
49,2020-05-31,2020-05-31,2020-05-31,140463,20852,90664,9930,9791.5752,20720.287,89946.391,140347.56
50,2020-06-01,,2020-06-01,,,,,10153.063,21296.604,93248.359,144722.59
51,2020-06-02,,2020-06-02,,,,,10518.842,21869.629,96603.727,149150.22
52,2020-06-03,,2020-06-03,,,,,10888.637,22438.91,100011.13,153628.14
53,2020-06-04,,2020-06-04,,,,,11262.191,23004.006,103468.83,158154.81
54,2020-06-05,,2020-06-05,,,,,11639.222,23564.471,106975.35,162728.09
55,2020-06-06,,2020-06-06,,,,,12019.473,24119.904,110529.12,167346.14
56,2020-06-07,,2020-06-07,,,,,12402.667,24669.953,114128.31,172006.8
57,2020-06-08,,2020-06-08,,,,,12788.55,25214.266,117771.24,176708.42
58,2020-06-09,,2020-06-09,,,,,13176.834,25752.506,121456.17,181448.56
59,2020-06-10,,2020-06-10,,,,,13567.278,26284.381,125181.41,186225.59
60,2020-06-11,,2020-06-11,,,,,13959.596,26809.594,128945.13,191037.3
61,2020-06-12,,2020-06-12,,,,,14353.536,27327.939,132745.53,195881.58
62,2020-06-13,,2020-06-13,,,,,14748.842,27839.15,136580.69,200756.39
63,2020-06-14,,2020-06-14,,,,,15145.254,28343.025,140448.78,205659.92
64,2020-06-15,,2020-06-15,,,,,15542.52,28839.375,144347.95,210589.83
65,2020-06-16,,2020-06-16,,,,,15940.413,29328.051,148276.58,215544.34
66,2020-06-17,,2020-06-17,,,,,16338.673,29808.885,152232.41,220521.41
67,2020-06-18,,2020-06-18,,,,,16737.063,30281.771,156213.75,225518.95
68,2020-06-19,,2020-06-19,,,,,17135.359,30746.586,160218.83,230534.77
69,2020-06-20,,2020-06-20,,,,,17533.334,31203.266,164245.59,235567.3
70,2020-06-21,,2020-06-21,,,,,17930.785,31651.723,168292.48,240614.22
71,2020-06-22,,2020-06-22,,,,,18327.471,32091.871,172357.2,245673.67
72,2020-06-23,,2020-06-23,,,,,18723.201,32523.713,176438.31,250744.06
73,2020-06-24,,2020-06-24,,,,,19117.771,32947.191,180533.92,255822.97
74,2020-06-25,,2020-06-25,,,,,19510.98,33362.309,184641.98,260908.92
75,2020-06-26,,2020-06-26,,,,,19902.67,33769.066,188761.05,265999.84
76,2020-06-27,,2020-06-27,,,,,20292.621,34167.449,192889.22,271093.91
77,2020-06-28,,2020-06-28,,,,,20680.686,34557.516,197024.61,276189.63
78,2020-06-29,,2020-06-29,,,,,21066.686,34939.27,201165.75,281284.81
79,2020-06-30,,2020-06-30,,,,,21450.457,35312.777,205310.72,286378.09
80,2020-07-01,,2020-07-01,,,,,21831.869,35678.059,209458.16,291467.44
81,2020-07-02,,2020-07-02,,,,,22210.762,36035.195,213606.06,296551.59
82,2020-07-03,,2020-07-03,,,,,22586.988,36384.281,217753.22,301628.66
83,2020-07-04,,2020-07-04,,,,,22960.434,36725.328,221897.72,306697.28
84,2020-07-05,,2020-07-05,,,,,23330.951,37058.469,226038.3,311755.59
85,2020-07-06,,2020-07-06,,,,,23698.451,37383.762,230173.38,316802.47
86,2020-07-07,,2020-07-07,,,,,24062.787,37701.336,234301.42,321836.19
87,2020-07-08,,2020-07-08,,,,,24423.873,38011.238,238420.94,326855.13
88,2020-07-09,,2020-07-09,,,,,24781.605,38313.637,242530.77,331858.31
89,2020-07-10,,2020-07-10,,,,,25135.9,38608.574,246629.33,336844.28
90,2020-07-11,,2020-07-11,,,,,25486.68,38896.211,250715.61,341811.56
91,2020-07-12,,2020-07-12,,,,,25833.826,39176.613,254787.94,346758.84
92,2020-07-13,,2020-07-13,,,,,26177.289,39449.965,258845.44,351685.16
93,2020-07-14,,2020-07-14,,,,,26517.021,39716.324,262886.56,356589.28
94,2020-07-15,,2020-07-15,,,,,26852.914,39975.828,266910.56,361469.72
95,2020-07-16,,2020-07-16,,,,,27184.922,40228.586,270916.09,366325.78
96,2020-07-17,,2020-07-17,,,,,27513.029,40474.754,274901.72,371156.09
97,2020-07-18,,2020-07-18,,,,,27837.158,40714.434,278867,375959.75
98,2020-07-19,,2020-07-19,,,,,28157.264,40947.758,282810.72,380735.88
99,2020-07-20,,2020-07-20,,,,,28473.311,41174.879,286732,385483.31
100,2020-07-21,,2020-07-21,,,,,28785.271,41395.879,290629.47,390201.38
101,2020-07-22,,2020-07-22,,,,,29093.104,41610.883,294502.66,394889.06
102,2020-07-23,,2020-07-23,,,,,29396.824,41820.059,298350.94,399545.41
103,2020-07-24,,2020-07-24,,,,,29696.381,42023.516,302172.81,404169.94
104,2020-07-25,,2020-07-25,,,,,29991.779,42221.359,305968.09,408761.44
105,2020-07-26,,2020-07-26,,,,,30282.984,42413.742,309735.69,413319.56
106,2020-07-27,,2020-07-27,,,,,30569.988,42600.742,313475.22,417843.63
107,2020-07-28,,2020-07-28,,,,,30852.799,42782.531,317185.5,422333
108,2020-07-29,,2020-07-29,,,,,31131.424,42959.234,320866.53,426786.38
109,2020-07-30,,2020-07-30,,,,,31405.857,43130.949,324517.56,431204.44
110,2020-07-31,,2020-07-31,,,,,31676.092,43297.777,328137.53,435585.56
111,2020-08-01,,2020-08-01,,,,,31942.164,43459.863,331726.69,439929.38
112,2020-08-02,,2020-08-02,,,,,32204.082,43617.313,335283.78,444236.03
113,2020-08-03,,2020-08-03,,,,,32461.83,43770.238,338808.91,448504.41
114,2020-08-04,,2020-08-04,,,,,32715.465,43918.762,342301.53,452734.78
115,2020-08-05,,2020-08-05,,,,,32964.98,44062.996,345760.94,456926.16
116,2020-08-06,,2020-08-06,,,,,33210.383,44203.023,349187.34,461078.53
117,2020-08-07,,2020-08-07,,,,,33451.738,44338.973,352579.78,465191
118,2020-08-08,,2020-08-08,,,,,33689.035,44470.969,355938.28,469264.03
119,2020-08-09,,2020-08-09,,,,,33922.352,44599.109,359262.69,473296.91
120,2020-08-10,,2020-08-10,,,,,34151.652,44723.434,362552.41,477289.78
121,2020-08-11,,2020-08-11,,,,,34377.023,44844.129,365807.38,481242
122,2020-08-12,,2020-08-12,,,,,34598.438,44961.25,369027.5,485153.81
123,2020-08-13,,2020-08-13,,,,,34816,45074.895,372212.41,489024.22
124,2020-08-14,,2020-08-14,,,,,35029.719,45185.117,375362.16,492854.03
125,2020-08-15,,2020-08-15,,,,,35239.605,45292.109,378476.5,496642.81
126,2020-08-16,,2020-08-16,,,,,35445.746,45395.895,381555.16,500390.53
127,2020-08-17,,2020-08-17,,,,,35648.129,45496.531,384598.34,504096.84
128,2020-08-18,,2020-08-18,,,,,35846.816,45594.176,387605.94,507761.84
129,2020-08-19,,2020-08-19,,,,,36041.863,45688.891,390578.16,511385.69
130,2020-08-20,,2020-08-20,,,,,36233.309,45780.703,393514.25,514968.09
131,2020-08-21,,2020-08-21,,,,,36421.184,45869.766,396414.97,518508.84
132,2020-08-22,,2020-08-22,,,,,36605.531,45956.113,399279.94,522008.75
133,2020-08-23,,2020-08-23,,,,,36786.391,46039.855,402109.22,525467.63
134,2020-08-24,,2020-08-24,,,,,36963.805,46121.066,404902.97,528884.81
135,2020-08-25,,2020-08-25,,,,,37137.863,46199.777,407661.28,532261.31
136,2020-08-26,,2020-08-26,,,,,37308.574,46276.109,410384,535597
137,2020-08-27,,2020-08-27,,,,,37475.965,46350.09,413071.69,538891.44
138,2020-08-28,,2020-08-28,,,,,37640.117,46421.797,415723.88,542145.13
139,2020-08-29,,2020-08-29,,,,,37801.063,46491.313,418341.22,545358.69
140,2020-08-30,,2020-08-30,,,,,37958.855,46558.707,420923.66,548531.56
141,2020-08-31,,2020-08-31,,,,,38113.527,46624.027,423471.16,551664.06
142,2020-09-01,,2020-09-01,,,,,38265.109,46687.297,425984.09,554756.75
143,2020-09-02,,2020-09-02,,,,,38413.703,46748.648,428462.88,557809.31
144,2020-09-03,,2020-09-03,,,,,38559.305,46808.07,430907.22,560822.5
145,2020-09-04,,2020-09-04,,,,,38701.992,46865.691,433317.56,563796.06
146,2020-09-05,,2020-09-05,,,,,38841.797,46921.5,435694.41,566730.75
147,2020-09-06,,2020-09-06,,,,,38978.797,46975.59,438037.53,569625.94
148,2020-09-07,,2020-09-07,,,,,39112.961,47027.988,440347.03,572482.88
149,2020-09-08,,2020-09-08,,,,,39244.406,47078.785,442623.56,575300.94
150,2020-09-09,,2020-09-09,,,,,39373.141,47127.973,444867.31,578081.06
151,2020-09-10,,2020-09-10,,,,,39499.246,47175.641,447078.5,580823.13
152,2020-09-11,,2020-09-11,,,,,39622.73,47221.82,449257.41,583527.5
153,2020-09-12,,2020-09-12,,,,,39743.68,47266.563,451404.31,586194.75
154,2020-09-13,,2020-09-13,,,,,39862.074,47309.902,453519.09,588824.75
155,2020-09-14,,2020-09-14,,,,,39978,47351.879,455602.5,591418.06
156,2020-09-15,,2020-09-15,,,,,40091.512,47392.539,457654.91,593975.19
157,2020-09-16,,2020-09-16,,,,,40202.656,47431.969,459676.22,596495.63
