index,t,date,date_text2,caseso,deathso,casesr,deathsr,drp,dop,nrp,nop
158,2020-09-17,,2020-09-17,,,,,40311.422,47470.117,461666.81,598980.44
159,2020-09-18,,2020-09-18,,,,,40417.898,47507.07,463627.13,601429.75
160,2020-09-19,,2020-09-19,,,,,40522.145,47542.875,465557.13,603844.13
161,2020-09-20,,2020-09-20,,,,,40624.141,47577.574,467457.72,606223.69
162,2020-09-21,,2020-09-21,,,,,40723.984,47611.117,469328.47,608568.56
163,2020-09-22,,2020-09-22,,,,,40821.664,47643.684,471170.31,610878.75
164,2020-09-23,,2020-09-23,,,,,40917.27,47675.184,472983.75,613155.63
165,2020-09-24,,2020-09-24,,,,,41010.836,47705.656,474768.41,615398.75
166,2020-09-25,,2020-09-25,,,,,41102.34,47735.234,476524.78,617608.81
167,2020-09-26,,2020-09-26,,,,,41191.926,47763.832,478253.47,619786.06
168,2020-09-27,,2020-09-27,,,,,41279.543,47791.535,479954.53,621931.19
169,2020-09-28,,2020-09-28,,,,,41365.254,47818.391,481628.13,624043.94
170,2020-09-29,,2020-09-29,,,,,41449.09,47844.344,483275.28,626125
171,2020-09-30,,2020-09-30,,,,,41531.113,47869.539,484895.25,628174.06
172,2020-10-01,,2020-10-01,,,,,41611.316,47893.875,486489.56,630192.56
173,2020-10-02,,2020-10-02,,,,,41689.805,47917.496,488057.91,632180.19
174,2020-10-03,,2020-10-03,,,,,41766.57,47940.352,489600.5,634137.81
175,2020-10-04,,2020-10-04,,,,,41841.641,47962.484,491117.56,636065.06
176,2020-10-05,,2020-10-05,,,,,41915.047,47983.895,492610.16,637962.94
177,2020-10-06,,2020-10-06,,,,,41986.82,48004.629,494078.09,639831.06
178,2020-10-07,,2020-10-07,,,,,42057.035,48024.73,495521.56,641670.38
179,2020-10-08,,2020-10-08,,,,,42125.676,48044.156,496940.81,643481.19
180,2020-10-09,,2020-10-09,,,,,42192.82,48062.988,498336.56,645263.94
181,2020-10-10,,2020-10-10,,,,,42258.461,48081.234,499709.06,647018.88
182,2020-10-11,,2020-10-11,,,,,42322.625,48098.895,501058.59,648745.81
183,2020-10-12,,2020-10-12,,,,,42385.355,48115.961,502385.44,650445.75
184,2020-10-13,,2020-10-13,,,,,42446.719,48132.527,503689.81,652119
185,2020-10-14,,2020-10-14,,,,,42506.672,48148.504,504972.06,653765.44
186,2020-10-15,,2020-10-15,,,,,42565.332,48164.027,506232.5,655386
187,2020-10-16,,2020-10-16,,,,,42622.645,48179.051,507471.38,656980.5
188,2020-10-17,,2020-10-17,,,,,42678.656,48193.57,508689.53,658549.94
189,2020-10-18,,2020-10-18,,,,,42733.434,48207.637,509886.28,660093.63
190,2020-10-19,,2020-10-19,,,,,42786.977,48221.293,511062.94,661613.13
191,2020-10-20,,2020-10-20,,,,,42839.281,48234.492,512218.84,663107.69
192,2020-10-21,,2020-10-21,,,,,42890.461,48247.238,513355.38,664578.31
193,2020-10-22,,2020-10-22,,,,,42940.434,48259.617,514471.81,666024.94
194,2020-10-23,,2020-10-23,,,,,42989.273,48271.586,515569.09,667448.63
195,2020-10-24,,2020-10-24,,,,,43037.063,48283.141,516647.5,668848.56
196,2020-10-25,,2020-10-25,,,,,43083.715,48294.379,517706.94,670225.81
197,2020-10-26,,2020-10-26,,,,,43129.348,48305.246,518747.75,671581
198,2020-10-27,,2020-10-27,,,,,43173.914,48315.754,519770.34,672913.81
199,2020-10-28,,2020-10-28,,,,,43217.457,48325.938,520775.09,674224.25
200,2020-10-29,,2020-10-29,,,,,43260.012,48335.754,521762.38,675514.06
201,2020-10-30,,2020-10-30,,,,,43301.617,48345.297,522732.09,676781.75
202,2020-10-31,,2020-10-31,,,,,43342.273,48354.52,523684.63,678028.56
203,2020-11-01,,2020-11-01,,,,,43381.973,48363.465,524620.38,679255.06
204,2020-11-02,,2020-11-02,,,,,43420.797,48372.137,525539.25,680461
205,2020-11-03,,2020-11-03,,,,,43458.703,48380.488,526442.19,681647.63
206,2020-11-04,,2020-11-04,,,,,43495.77,48388.609,527329.06,682813.56
207,2020-11-05,,2020-11-05,,,,,43531.957,48396.457,528200.31,683960.63
208,2020-11-06,,2020-11-06,,,,,43567.34,48404.023,529055.31,685088
209,2020-11-07,,2020-11-07,,,,,43601.883,48411.41,529895.56,686197
210,2020-11-08,,2020-11-08,,,,,43635.66,48418.523,530720.94,687287.44
211,2020-11-09,,2020-11-09,,,,,43668.633,48425.402,531531.38,688359.31
212,2020-11-10,,2020-11-10,,,,,43700.875,48432.055,532326.75,689413.06
213,2020-11-11,,2020-11-11,,,,,43732.355,48438.52,533108.13,690449.38
214,2020-11-12,,2020-11-12,,,,,43763.102,48444.758,533875.88,691467.44
215,2020-11-13,,2020-11-13,,,,,43793.164,48450.809,534628.94,692469.19
216,2020-11-14,,2020-11-14,,,,,43822.531,48456.68,535369.25,693453.88
217,2020-11-15,,2020-11-15,,,,,43851.211,48462.316,536095.25,694421.44
218,2020-11-16,,2020-11-16,,,,,43879.199,48467.816,536808.94,695372.38
219,2020-11-17,,2020-11-17,,,,,43906.574,48473.133,537509.25,696307.44
220,2020-11-18,,2020-11-18,,,,,43933.297,48478.266,538196.56,697227.06
221,2020-11-19,,2020-11-19,,,,,43959.406,48483.258,538871.94,698130.63
222,2020-11-20,,2020-11-20,,,,,43984.945,48488.066,539534.75,699018.69
223,2020-11-21,,2020-11-21,,,,,44009.828,48492.738,540185.5,699891.19
224,2020-11-22,,2020-11-22,,,,,44034.176,48497.223,540824.19,700749.44
225,2020-11-23,,2020-11-23,,,,,44057.953,48501.57,541451.19,701592.63
226,2020-11-24,,2020-11-24,,,,,44081.195,48505.828,542066.56,702421.44
227,2020-11-25,,2020-11-25,,,,,44103.859,48509.898,542671.19,703235.81
228,2020-11-26,,2020-11-26,,,,,44125.988,48513.875,543264.13,704036.38
229,2020-11-27,,2020-11-27,,,,,44147.625,48517.715,543846.75,704823.06
230,2020-11-28,,2020-11-28,,,,,44168.766,48521.418,544418.13,705595.81
231,2020-11-29,,2020-11-29,,,,,44189.41,48524.98,544979.13,706355.94
232,2020-11-30,,2020-11-30,,,,,44209.559,48528.5,545529.81,707102.69
233,2020-12-01,,2020-12-01,,,,,44229.25,48531.832,546070.63,707836.13
234,2020-12-02,,2020-12-02,,,,,44248.488,48535.117,546601,708557.44
235,2020-12-03,,2020-12-03,,,,,44267.273,48538.266,547121.5,709265.25
236,2020-12-04,,2020-12-04,,,,,44285.641,48541.32,547632.56,709961.63
237,2020-12-05,,2020-12-05,,,,,44303.551,48544.238,548134.19,710645.81
238,2020-12-06,,2020-12-06,,,,,44321.047,48547.105,548626.31,711317.75
239,2020-12-07,,2020-12-07,,,,,44338.125,48549.883,549109.44,711978.06
240,2020-12-08,,2020-12-08,,,,,44354.832,48552.57,549583.56,712627.5
241,2020-12-09,,2020-12-09,,,,,44371.121,48555.164,550049.19,713264.56
242,2020-12-10,,2020-12-10,,,,,44387.035,48557.664,550505.75,713891.38
243,2020-12-11,,2020-12-11,,,,,44402.57,48560.07,550953.75,714507.06
244,2020-12-12,,2020-12-12,,,,,44417.734,48562.434,551393.69,715111.75
245,2020-12-13,,2020-12-13,,,,,44432.563,48564.703,551825.06,715705.31
246,2020-12-14,,2020-12-14,,,,,44447.059,48566.879,552248.88,716289.13
247,2020-12-15,,2020-12-15,,,,,44461.176,48569.012,552664.06,716862.5
248,2020-12-16,,2020-12-16,,,,,44475,48571.094,553072.13,717426.06
249,2020-12-17,,2020-12-17,,,,,44488.488,48573.086,553472.06,717979.75
250,2020-12-18,,2020-12-18,,,,,44501.645,48575.031,553864.94,718523.63
251,2020-12-19,,2020-12-19,,,,,44514.504,48576.887,554250.13,719057.63
252,2020-12-20,,2020-12-20,,,,,44527.074,48578.691,554628.19,719582.44
253,2020-12-21,,2020-12-21,,,,,44539.305,48580.453,554999.13,720098
254,2020-12-22,,2020-12-22,,,,,44551.285,48582.168,555362.81,720604.31
255,2020-12-23,,2020-12-23,,,,,44562.969,48583.789,555719.94,721102
256,2020-12-24,,2020-12-24,,,,,44574.402,48585.363,556070.38,721590.44
257,2020-12-25,,2020-12-25,,,,,44585.543,48586.895,556414.13,722070.25
258,2020-12-26,,2020-12-26,,,,,44596.43,48588.422,556751.69,722542.13
259,2020-12-27,,2020-12-27,,,,,44607.063,48589.859,557082.56,723005.31
260,2020-12-28,,2020-12-28,,,,,44617.441,48591.25,557407.25,723460.5
261,2020-12-29,,2020-12-29,,,,,44627.57,48592.594,557725.81,723907.06
262,2020-12-30,,2020-12-30,,,,,44637.445,48593.891,558038.63,724346.25
263,2020-12-31,,2020-12-31,,,,,44647.109,48595.141,558345.25,724777.44
264,2021-01-01,,2021-01-01,,,,,44656.563,48596.395,558646.19,725200.56
265,2021-01-02,,2021-01-02,,,,,44665.766,48597.551,558940.88,725617.06
266,2021-01-03,,2021-01-03,,,,,44674.797,48598.711,559230.38,726025.44
267,2021-01-04,,2021-01-04,,,,,44683.574,48599.824,559514.75,726427.13
268,2021-01-05,,2021-01-05,,,,,44692.141,48600.887,559793.31,726820.75
269,2021-01-06,,2021-01-06,,,,,44700.535,48601.91,560066.75,727208.31
270,2021-01-07,,2021-01-07,,,,,44708.68,48602.93,560334.94,727588.5
271,2021-01-08,,2021-01-08,,,,,44716.695,48603.902,560597.94,727961.88
272,2021-01-09,,2021-01-09,,,,,44724.457,48604.828,560856.19,728328.5
273,2021-01-10,,2021-01-10,,,,,44732.094,48605.754,561109.25,728689.13
274,2021-01-11,,2021-01-11,,,,,44739.516,48606.637,561357.56,729042.94
275,2021-01-12,,2021-01-12,,,,,44746.77,48607.473,561601.75,729390.63
276,2021-01-13,,2021-01-13,,,,,44753.855,48608.305,561840.69,729731.56
277,2021-01-14,,2021-01-14,,,,,44760.77,48609.141,562074.88,730067.06
278,2021-01-15,,2021-01-15,,,,,44767.559,48609.883,562304.88,730396.44
279,2021-01-16,,2021-01-16,,,,,44774.133,48610.621,562530.69,730719.75
280,2021-01-17,,2021-01-17,,,,,44780.582,48611.363,562752.31,731036.88
281,2021-01-18,,2021-01-18,,,,,44786.859,48612.059,562969.19,731348.56
282,2021-01-19,,2021-01-19,,,,,44793.012,48612.754,563182.38,731654.81
283,2021-01-20,,2021-01-20,,,,,44798.992,48613.406,563390.81,731955.63
284,2021-01-21,,2021-01-21,,,,,44804.844,48614.055,563596.06,732251
285,2021-01-22,,2021-01-22,,,,,44810.57,48614.656,563797.13,732541.56
286,2021-01-23,,2021-01-23,,,,,44816.168,48615.258,563993.94,732825.94
287,2021-01-24,,2021-01-24,,,,,44821.598,48615.816,564187.63,733105.5
288,2021-01-25,,2021-01-25,,,,,44826.941,48616.371,564377.06,733380.31
289,2021-01-26,,2021-01-26,,,,,44832.113,48616.93,564563.31,733650.38
290,2021-01-27,,2021-01-27,,,,,44837.203,48617.438,564745.88,733914.88
291,2021-01-28,,2021-01-28,,,,,44842.164,48617.949,564924.69,734175.31
292,2021-01-29,,2021-01-29,,,,,44846.996,48618.457,565100.38,734430.88
293,2021-01-30,,2021-01-30,,,,,44851.699,48618.922,565272.81,734681.69
294,2021-01-31,,2021-01-31,,,,,44856.32,48619.387,565441.56,734927.69
295,2021-02-01,,2021-02-01,,,,,44860.813,48619.848,565607.19,735170.19
296,2021-02-02,,2021-02-02,,,,,44865.219,48620.266,565770.06,735407.25
297,2021-02-03,,2021-02-03,,,,,44869.5,48620.684,565929.25,735640.81
298,2021-02-04,,2021-02-04,,,,,44873.691,48621.055,566085.81,735869.56
299,2021-02-05,,2021-02-05,,,,,44877.758,48621.473,566239.19,736094.88
300,2021-02-06,,2021-02-06,,,,,44881.738,48621.844,566389.31,736315.31
301,2021-02-07,,2021-02-07,,,,,44885.633,48622.215,566536.81,736532.31
302,2021-02-08,,2021-02-08,,,,,44889.441,48622.586,566681.63,736745.19
303,2021-02-09,,2021-02-09,,,,,44893.168,48622.91,566823.19,736954.63
304,2021-02-10,,2021-02-10,,,,,44896.809,48623.234,566962.69,737159.88
305,2021-02-11,,2021-02-11,,,,,44900.32,48623.559,567098.94,737361.63
306,2021-02-12,,2021-02-12,,,,,44903.785,48623.883,567233.13,737559.25
307,2021-02-13,,2021-02-13,,,,,44907.172,48624.16,567364.56,737754.13
308,2021-02-14,,2021-02-14,,,,,44910.469,48624.441,567493.38,737944.81
309,2021-02-15,,2021-02-15,,,,,44913.68,48624.719,567619.5,738132.06
310,2021-02-16,,2021-02-16,,,,,44916.809,48624.996,567743.44,738316.5
311,2021-02-17,,2021-02-17,,,,,44919.891,48625.273,567864.75,738496.75
312,2021-02-18,,2021-02-18,,,,,44922.891,48625.508,567983.94,738674.25
313,2021-02-19,,2021-02-19,,,,,44925.805,48625.785,568100.94,738848.31
314,2021-02-20,,2021-02-20,,,,,44928.676,48626.016,568215.25,739019.56
315,2021-02-21,,2021-02-21,,,,,44931.461,48626.25,568328,739188
316,2021-02-22,,2021-02-22,,,,,44934.16,48626.48,568438,739352.25
317,2021-02-23,,2021-02-23,,,,,44936.816,48626.664,568546.44,739514.44
318,2021-02-24,,2021-02-24,,,,,44939.43,48626.898,568652.19,739673.88
319,2021-02-25,,2021-02-25,,,,,44941.961,48627.082,568756.31,739829.81
320,2021-02-26,,2021-02-26,,,,,44944.402,48627.316,568858.31,739982.88
321,2021-02-27,,2021-02-27,,,,,44946.844,48627.5,568958.13,740133.25
322,2021-02-28,,2021-02-28,,,,,44949.203,48627.688,569056.38,740281.5
323,2021-03-01,,2021-03-01,,,,,44951.477,48627.824,569152.44,740426.19
324,2021-03-02,,2021-03-02,,,,,44953.746,48628.012,569246.88,740568.88
325,2021-03-03,,2021-03-03,,,,,44955.934,48628.195,569339.19,740708.75
326,2021-03-04,,2021-03-04,,,,,44958.078,48628.336,569430.38,740845.75
327,2021-03-05,,2021-03-05,,,,,44960.137,48628.52,569518.94,740980.75
328,2021-03-06,,2021-03-06,,,,,44962.195,48628.66,569606.38,741112.88
329,2021-03-07,,2021-03-07,,,,,44964.164,48628.801,569692.19,741242.94
330,2021-03-08,,2021-03-08,,,,,44966.137,48628.938,569775.88,741370.94
331,2021-03-09,,2021-03-09,,,,,44968.027,48629.078,569858.5,741496.06
332,2021-03-10,,2021-03-10,,,,,44969.871,48629.215,569938.94,741619.13
333,2021-03-11,,2021-03-11,,,,,44971.672,48629.355,570018.25,741740.06
334,2021-03-12,,2021-03-12,,,,,44973.473,48629.449,570096,741858.19
335,2021-03-13,,2021-03-13,,,,,44975.188,48629.586,570172.13,741974.94
336,2021-03-14,,2021-03-14,,,,,44976.859,48629.68,570246.63,742089.63
337,2021-03-15,,2021-03-15,,,,,44978.492,48629.82,570320.06,742201.44
338,2021-03-16,,2021-03-16,,,,,44980.121,48629.91,570391.88,742311.88
339,2021-03-17,,2021-03-17,,,,,44981.664,48630.004,570462,742420.19
340,2021-03-18,,2021-03-18,,,,,44983.211,48630.145,570531.13,742526.38
341,2021-03-19,,2021-03-19,,,,,44984.711,48630.238,570598.63,742630.5
342,2021-03-20,,2021-03-20,,,,,44986.168,48630.328,570665,742732.5
343,2021-03-21,,2021-03-21,,,,,44987.586,48630.422,570730.31,742833.06
344,2021-03-22,,2021-03-22,,,,,44988.957,48630.516,570794,742932.25
345,2021-03-23,,2021-03-23,,,,,44990.332,48630.609,570857.13,743028.63
346,2021-03-24,,2021-03-24,,,,,44991.66,48630.652,570918.13,743124.31
347,2021-03-25,,2021-03-25,,,,,44992.949,48630.746,570978.56,743217.13
348,2021-03-26,,2021-03-26,,,,,44994.191,48630.84,571037.38,743309.25
349,2021-03-27,,2021-03-27,,,,,44995.438,48630.934,571095.63,743399.31
350,2021-03-28,,2021-03-28,,,,,44996.641,48630.98,571152.31,743487.25
351,2021-03-29,,2021-03-29,,,,,44997.797,48631.07,571207.88,743574.44
352,2021-03-30,,2021-03-30,,,,,44998.957,48631.117,571262.88,743659.56
353,2021-03-31,,2021-03-31,,,,,45000.07,48631.211,571316.25,743743.25
354,2021-04-01,,2021-04-01,,,,,45001.188,48631.258,571368.56,743825.5
355,2021-04-02,,2021-04-02,,,,,45002.219,48631.305,571420.31,743905.69
356,2021-04-03,,2021-04-03,,,,,45003.289,48631.395,571471,743985.13
357,2021-04-04,,2021-04-04,,,,,45004.277,48631.441,571520.06,744062.5
358,2021-04-05,,2021-04-05,,,,,45005.309,48631.488,571569.13,744139.13
359,2021-04-06,,2021-04-06,,,,,45006.254,48631.535,571616.56,744213.63
360,2021-04-07,,2021-04-07,,,,,45007.195,48631.582,571663.44,744287.44
361,2021-04-08,,2021-04-08,,,,,45008.141,48631.676,571709.25,744359.88
362,2021-04-09,,2021-04-09,,,,,45009.043,48631.723,571753.94,744430.88
363,2021-04-10,,2021-04-10,,,,,45009.902,48631.766,571798.13,744500.44
364,2021-04-11,,2021-04-11,,,,,45010.758,48631.813,571841.19,744568.63
365,2021-04-12,,2021-04-12,,,,,45011.617,48631.859,571883.75,744635.38
366,2021-04-13,,2021-04-13,,,,,45012.434,48631.906,571925.19,744701.38
367,2021-04-14,,2021-04-14,,,,,45013.207,48631.953,571966.06,744766
368,2021-04-15,,2021-04-15,,,,,45014.023,48631.953,572005.94,744829.25
369,2021-04-16,,2021-04-16,,,,,45014.75,48632,572045.19,744891.75
370,2021-04-17,,2021-04-17,,,,,45015.523,48632.047,572083.38,744952.88
371,2021-04-18,,2021-04-18,,,,,45016.254,48632.094,572121,745013.25
372,2021-04-19,,2021-04-19,,,,,45016.941,48632.137,572158.13,745071.5
373,2021-04-20,,2021-04-20,,,,,45017.629,48632.137,572194.13,745129.75
374,2021-04-21,,2021-04-21,,,,,45018.316,48632.184,572229.63,745186.63
375,2021-04-22,,2021-04-22,,,,,45018.957,48632.23,572264.56,745242.06
376,2021-04-23,,2021-04-23,,,,,45019.602,48632.23,572298.94,745296.75
377,2021-04-24,,2021-04-24,,,,,45020.246,48632.277,572332.19,745350.81
378,2021-04-25,,2021-04-25,,,,,45020.848,48632.324,572364.94,745403.38
