index,t,date,date_text2,caseso,deathso,casesr,deathsr,drp,dop,nrp,nop
379,2021-04-26,,2021-04-26,,,,,45021.449,48632.324,572397.19,745455.31
380,2021-04-27,,2021-04-27,,,,,45022.051,48632.371,572428.81,745506.5
381,2021-04-28,,2021-04-28,,,,,45022.609,48632.418,572459.94,745556.25
382,2021-04-29,,2021-04-29,,,,,45023.168,48632.418,572490,745605.31
383,2021-04-30,,2021-04-30,,,,,45023.723,48632.461,572520,745652.94
384,2021-05-01,,2021-05-01,,,,,45024.238,48632.461,572548.94,745700.63
385,2021-05-02,,2021-05-02,,,,,45024.754,48632.508,572577.88,745746.81
386,2021-05-03,,2021-05-03,,,,,45025.27,48632.508,572605.75,745792.38
387,2021-05-04,,2021-05-04,,,,,45025.785,48632.555,572633.56,745837.19
388,2021-05-05,,2021-05-05,,,,,45026.258,48632.555,572660.38,745881.25
389,2021-05-06,,2021-05-06,,,,,45026.73,48632.602,572687.13,745923.94
390,2021-05-07,,2021-05-07,,,,,45027.203,48632.602,572712.75,745966.63
391,2021-05-08,,2021-05-08,,,,,45027.633,48632.602,572738.44,746007.88
392,2021-05-09,,2021-05-09,,,,,45028.063,48632.648,572763.56,746048.44
393,2021-05-10,,2021-05-10,,,,,45028.492,48632.648,572787.63,746089
394,2021-05-11,,2021-05-11,,,,,45028.922,48632.695,572811.63,746128.13
395,2021-05-12,,2021-05-12,,,,,45029.309,48632.695,572835.13,746166.56
396,2021-05-13,,2021-05-13,,,,,45029.734,48632.695,572858.63,746204.25
397,2021-05-14,,2021-05-14,,,,,45030.121,48632.742,572881,746241.31
398,2021-05-15,,2021-05-15,,,,,45030.508,48632.742,572903.44,746278.31
399,2021-05-16,,2021-05-16,,,,,45030.852,48632.742,572925.31,746313.88
400,2021-05-17,,2021-05-17,,,,,45031.238,48632.789,572946.56,746348.75
401,2021-05-18,,2021-05-18,,,,,45031.582,48632.789,572967.38,746383.63
402,2021-05-19,,2021-05-19,,,,,45031.926,48632.789,572987.56,746417.06
403,2021-05-20,,2021-05-20,,,,,45032.27,48632.789,573007.81,746450.56
404,2021-05-21,,2021-05-21,,,,,45032.57,48632.832,573027.44,746483.31
405,2021-05-22,,2021-05-22,,,,,45032.914,48632.832,573047.13,746515.31
406,2021-05-23,,2021-05-23,,,,,45033.215,48632.832,573065.75,746546.63
407,2021-05-24,,2021-05-24,,,,,45033.516,48632.879,573084.88,746578
408,2021-05-25,,2021-05-25,,,,,45033.816,48632.879,573102.88,746607.88
409,2021-05-26,,2021-05-26,,,,,45034.117,48632.879,573120.94,746637.81
410,2021-05-27,,2021-05-27,,,,,45034.418,48632.879,573138.44,746667
411,2021-05-28,,2021-05-28,,,,,45034.676,48632.879,573155.38,746695.44
412,2021-05-29,,2021-05-29,,,,,45034.934,48632.926,573172.31,746723.94
413,2021-05-30,,2021-05-30,,,,,45035.234,48632.926,573188.69,746751.75
414,2021-05-31,,2021-05-31,,,,,45035.492,48632.926,573205.13,746778.81
415,2021-06-01,,2021-06-01,,,,,45035.75,48632.926,573220.94,746805.13
416,2021-06-02,,2021-06-02,,,,,45035.965,48632.926,573236.81,746831.5
417,2021-06-03,,2021-06-03,,,,,45036.223,48632.973,573252.13,746857.13
418,2021-06-04,,2021-06-04,,,,,45036.438,48632.973,573266.88,746882.75
419,2021-06-05,,2021-06-05,,,,,45036.695,48632.973,573281.63,746907
420,2021-06-06,,2021-06-06,,,,,45036.91,48632.973,573295.88,746931.19
421,2021-06-07,,2021-06-07,,,,,45037.125,48632.973,573310.06,746955.44
422,2021-06-08,,2021-06-08,,,,,45037.336,48632.973,573323.75,746978.94
423,2021-06-09,,2021-06-09,,,,,45037.551,48633.02,573337.38,747001.75
424,2021-06-10,,2021-06-10,,,,,45037.723,48633.02,573351.06,747024.5
425,2021-06-11,,2021-06-11,,,,,45037.938,48633.02,573364.19,747046.63
426,2021-06-12,,2021-06-12,,,,,45038.152,48633.02,573376.75,747068
427,2021-06-13,,2021-06-13,,,,,45038.324,48633.02,573389.38,747089.38
428,2021-06-14,,2021-06-14,,,,,45038.496,48633.02,573401.94,747110.75
429,2021-06-15,,2021-06-15,,,,,45038.711,48633.02,573413.94,747131.38
430,2021-06-16,,2021-06-16,,,,,45038.883,48633.02,573425.44,747151.38
431,2021-06-17,,2021-06-17,,,,,45039.055,48633.066,573437.5,747171.31
432,2021-06-18,,2021-06-18,,,,,45039.227,48633.066,573448.44,747190.56
433,2021-06-19,,2021-06-19,,,,,45039.355,48633.066,573459.88,747209.81
434,2021-06-20,,2021-06-20,,,,,45039.527,48633.066,573470.81,747228.31
435,2021-06-21,,2021-06-21,,,,,45039.699,48633.066,573481.25,747246.81
436,2021-06-22,,2021-06-22,,,,,45039.828,48633.066,573492.19,747265.38
437,2021-06-23,,2021-06-23,,,,,45040,48633.066,573502.56,747282.5
438,2021-06-24,,2021-06-24,,,,,45040.129,48633.066,573512.38,747300.31
439,2021-06-25,,2021-06-25,,,,,45040.258,48633.066,573522.25,747317.38
440,2021-06-26,,2021-06-26,,,,,45040.43,48633.066,573532.06,747333.81
441,2021-06-27,,2021-06-27,,,,,45040.559,48633.066,573541.94,747350.88
442,2021-06-28,,2021-06-28,,,,,45040.688,48633.113,573551.25,747366.56
443,2021-06-29,,2021-06-29,,,,,45040.816,48633.113,573560,747382.94
444,2021-06-30,,2021-06-30,,,,,45040.945,48633.113,573569.31,747397.94
445,2021-07-01,,2021-07-01,,,,,45041.074,48633.113,573578.06,747413.63
446,2021-07-02,,2021-07-02,,,,,45041.16,48633.113,573586.81,747428.56
447,2021-07-03,,2021-07-03,,,,,45041.289,48633.113,573595,747443.56
448,2021-07-04,,2021-07-04,,,,,45041.418,48633.113,573603.75,747457.81
449,2021-07-05,,2021-07-05,,,,,45041.504,48633.113,573611.94,747472.06
450,2021-07-06,,2021-07-06,,,,,45041.633,48633.113,573619.63,747486.31
451,2021-07-07,,2021-07-07,,,,,45041.719,48633.113,573627.25,747499.88
452,2021-07-08,,2021-07-08,,,,,45041.848,48633.113,573635.5,747513.44
453,2021-07-09,,2021-07-09,,,,,45041.934,48633.113,573642.56,747526.25
454,2021-07-10,,2021-07-10,,,,,45042.02,48633.113,573650.25,747539.06
455,2021-07-11,,2021-07-11,,,,,45042.148,48633.113,573657.38,747551.88
456,2021-07-12,,2021-07-12,,,,,45042.234,48633.113,573664.5,747564.75
457,2021-07-13,,2021-07-13,,,,,45042.32,48633.113,573671.56,747576.88
458,2021-07-14,,2021-07-14,,,,,45042.406,48633.16,573678.13,747589
459,2021-07-15,,2021-07-15,,,,,45042.492,48633.16,573685.25,747600.38
460,2021-07-16,,2021-07-16,,,,,45042.578,48633.16,573691.81,747612.5
461,2021-07-17,,2021-07-17,,,,,45042.664,48633.16,573697.81,747623.94
462,2021-07-18,,2021-07-18,,,,,45042.75,48633.16,573704.44,747634.63
463,2021-07-19,,2021-07-19,,,,,45042.836,48633.16,573710.44,747646
464,2021-07-20,,2021-07-20,,,,,45042.922,48633.16,573716.44,747656.69
465,2021-07-21,,2021-07-21,,,,,45042.965,48633.16,573722.44,747667.44
466,2021-07-22,,2021-07-22,,,,,45043.051,48633.16,573728.5,747677.38
467,2021-07-23,,2021-07-23,,,,,45043.137,48633.16,573733.94,747687.38
468,2021-07-24,,2021-07-24,,,,,45043.18,48633.16,573740,747697.38
469,2021-07-25,,2021-07-25,,,,,45043.266,48633.16,573745.44,747707.31
470,2021-07-26,,2021-07-26,,,,,45043.352,48633.16,573750.94,747717.31
471,2021-07-27,,2021-07-27,,,,,45043.395,48633.16,573755.81,747726.56
472,2021-07-28,,2021-07-28,,,,,45043.48,48633.16,573761.31,747735.88
473,2021-07-29,,2021-07-29,,,,,45043.523,48633.16,573766.25,747745.13
474,2021-07-30,,2021-07-30,,,,,45043.566,48633.16,573771.19,747753.69
475,2021-07-31,,2021-07-31,,,,,45043.652,48633.16,573776.06,747762.94
476,2021-08-01,,2021-08-01,,,,,45043.695,48633.16,573781,747771.5
477,2021-08-02,,2021-08-02,,,,,45043.781,48633.16,573785.94,747780.06
478,2021-08-03,,2021-08-03,,,,,45043.824,48633.16,573790.31,747787.94
479,2021-08-04,,2021-08-04,,,,,45043.867,48633.16,573794.69,747796.5
480,2021-08-05,,2021-08-05,,,,,45043.91,48633.16,573799.06,747804.31
481,2021-08-06,,2021-08-06,,,,,45043.996,48633.16,573803.44,747812.19
482,2021-08-07,,2021-08-07,,,,,45044.039,48633.16,573807.81,747820
483,2021-08-08,,2021-08-08,,,,,45044.082,48633.16,573812.19,747827.88
484,2021-08-09,,2021-08-09,,,,,45044.125,48633.16,573816.06,747835
485,2021-08-10,,2021-08-10,,,,,45044.168,48633.16,573820.44,747842.13
486,2021-08-11,,2021-08-11,,,,,45044.211,48633.16,573824.25,747849.25
487,2021-08-12,,2021-08-12,,,,,45044.254,48633.16,573828.06,747856.38
488,2021-08-13,,2021-08-13,,,,,45044.297,48633.16,573831.88,747863.5
489,2021-08-14,,2021-08-14,,,,,45044.34,48633.16,573835.75,747869.94
490,2021-08-15,,2021-08-15,,,,,45044.383,48633.16,573839,747877.06
491,2021-08-16,,2021-08-16,,,,,45044.426,48633.16,573842.88,747883.5
492,2021-08-17,,2021-08-17,,,,,45044.469,48633.16,573846.13,747889.94
493,2021-08-18,,2021-08-18,,,,,45044.512,48633.16,573849.94,747896.31
494,2021-08-19,,2021-08-19,,,,,45044.555,48633.16,573853.25,747902.06
495,2021-08-20,,2021-08-20,,,,,45044.598,48633.203,573856.5,747908.44
496,2021-08-21,,2021-08-21,,,,,45044.641,48633.203,573859.81,747914.19
497,2021-08-22,,2021-08-22,,,,,45044.641,48633.203,573863.13,747919.88
498,2021-08-23,,2021-08-23,,,,,45044.684,48633.203,573865.81,747925.56
499,2021-08-24,,2021-08-24,,,,,45044.727,48633.203,573869.13,747931.25
500,2021-08-25,,2021-08-25,,,,,45044.77,48633.203,573871.88,747937
501,2021-08-26,,2021-08-26,,,,,45044.77,48633.203,573875.13,747942.69
502,2021-08-27,,2021-08-27,,,,,45044.813,48633.203,573877.88,747947.69
503,2021-08-28,,2021-08-28,,,,,45044.855,48633.203,573880.63,747953.38
504,2021-08-29,,2021-08-29,,,,,45044.898,48633.203,573883.38,747958.38
505,2021-08-30,,2021-08-30,,,,,45044.898,48633.203,573886.06,747963.38
506,2021-08-31,,2021-08-31,,,,,45044.941,48633.203,573888.81,747968.38
507,2021-09-01,,2021-09-01,,,,,45044.984,48633.203,573891.56,747973.38
508,2021-09-02,,2021-09-02,,,,,45044.984,48633.203,573894.31,747977.63
509,2021-09-03,,2021-09-03,,,,,45045.027,48633.203,573896.5,747982.63
510,2021-09-04,,2021-09-04,,,,,45045.027,48633.203,573899.25,747986.94
511,2021-09-05,,2021-09-05,,,,,45045.07,48633.203,573901.44,747991.94
512,2021-09-06,,2021-09-06,,,,,45045.07,48633.203,573903.63,747996.19
513,2021-09-07,,2021-09-07,,,,,45045.113,48633.203,573906.31,748000.44
514,2021-09-08,,2021-09-08,,,,,45045.156,48633.203,573908.5,748004.75
515,2021-09-09,,2021-09-09,,,,,45045.156,48633.203,573910.69,748009
516,2021-09-10,,2021-09-10,,,,,45045.199,48633.203,573912.88,748013.31
517,2021-09-11,,2021-09-11,,,,,45045.199,48633.203,573915.06,748016.88
518,2021-09-12,,2021-09-12,,,,,45045.242,48633.203,573917.25,748021.13
519,2021-09-13,,2021-09-13,,,,,45045.242,48633.203,573918.94,748024.75
520,2021-09-14,,2021-09-14,,,,,45045.285,48633.203,573921.13,748029
521,2021-09-15,,2021-09-15,,,,,45045.285,48633.203,573923.31,748032.56
522,2021-09-16,,2021-09-16,,,,,45045.328,48633.203,573924.94,748036.13
523,2021-09-17,,2021-09-17,,,,,45045.328,48633.203,573927.13,748039.69
524,2021-09-18,,2021-09-18,,,,,45045.328,48633.203,573928.75,748043.25
525,2021-09-19,,2021-09-19,,,,,45045.371,48633.203,573930.94,748046.81
526,2021-09-20,,2021-09-20,,,,,45045.371,48633.203,573932.63,748050.38
527,2021-09-21,,2021-09-21,,,,,45045.414,48633.203,573934.25,748053.25
528,2021-09-22,,2021-09-22,,,,,45045.414,48633.203,573935.88,748056.81
529,2021-09-23,,2021-09-23,,,,,45045.414,48633.203,573937.56,748060.38
530,2021-09-24,,2021-09-24,,,,,45045.457,48633.203,573939.19,748063.25
531,2021-09-25,,2021-09-25,,,,,45045.457,48633.203,573940.81,748066.13
532,2021-09-26,,2021-09-26,,,,,45045.457,48633.203,573942.44,748069.69
533,2021-09-27,,2021-09-27,,,,,45045.5,48633.203,573944.13,748072.5
534,2021-09-28,,2021-09-28,,,,,45045.5,48633.203,573945.75,748075.38
535,2021-09-29,,2021-09-29,,,,,45045.5,48633.203,573947.38,748078.25
536,2021-09-30,,2021-09-30,,,,,45045.543,48633.203,573948.5,748081.06
537,2021-10-01,,2021-10-01,,,,,45045.543,48633.203,573950.13,748083.94
538,2021-10-02,,2021-10-02,,,,,45045.543,48633.203,573951.75,748086.81
539,2021-10-03,,2021-10-03,,,,,45045.586,48633.203,573952.88,748089.63
540,2021-10-04,,2021-10-04,,,,,45045.586,48633.203,573954.5,748091.81
541,2021-10-05,,2021-10-05,,,,,45045.586,48633.203,573955.63,748094.63
542,2021-10-06,,2021-10-06,,,,,45045.629,48633.203,573956.69,748096.75
543,2021-10-07,,2021-10-07,,,,,45045.629,48633.203,573958.31,748099.63
544,2021-10-08,,2021-10-08,,,,,45045.629,48633.203,573959.44,748101.75
545,2021-10-09,,2021-10-09,,,,,45045.629,48633.203,573960.5,748104.63
546,2021-10-10,,2021-10-10,,,,,45045.672,48633.203,573962.19,748106.75
547,2021-10-11,,2021-10-11,,,,,45045.672,48633.203,573963.25,748108.88
548,2021-10-12,,2021-10-12,,,,,45045.672,48633.203,573964.38,748111.75
549,2021-10-13,,2021-10-13,,,,,45045.672,48633.203,573965.44,748113.88
550,2021-10-14,,2021-10-14,,,,,45045.715,48633.203,573966.56,748116.06
551,2021-10-15,,2021-10-15,,,,,45045.715,48633.203,573967.63,748118.19
552,2021-10-16,,2021-10-16,,,,,45045.715,48633.203,573968.75,748120.31
553,2021-10-17,,2021-10-17,,,,,45045.715,48633.203,573969.81,748122.44
554,2021-10-18,,2021-10-18,,,,,45045.715,48633.203,573970.94,748123.88
555,2021-10-19,,2021-10-19,,,,,45045.758,48633.203,573972,748126
556,2021-10-20,,2021-10-20,,,,,45045.758,48633.203,573973.13,748128.19
557,2021-10-21,,2021-10-21,,,,,45045.758,48633.203,573973.69,748130.31
558,2021-10-22,,2021-10-22,,,,,45045.758,48633.203,573974.75,748131.75
559,2021-10-23,,2021-10-23,,,,,45045.758,48633.203,573975.88,748133.88
560,2021-10-24,,2021-10-24,,,,,45045.801,48633.203,573976.94,748136
561,2021-10-25,,2021-10-25,,,,,45045.801,48633.203,573977.5,748137.44
562,2021-10-26,,2021-10-26,,,,,45045.801,48633.203,573978.56,748139.56
563,2021-10-27,,2021-10-27,,,,,45045.801,48633.203,573979.13,748141
564,2021-10-28,,2021-10-28,,,,,45045.801,48633.203,573980.25,748142.44
565,2021-10-29,,2021-10-29,,,,,45045.801,48633.203,573980.75,748144.56
566,2021-10-30,,2021-10-30,,,,,45045.844,48633.203,573981.88,748146
567,2021-10-31,,2021-10-31,,,,,45045.844,48633.203,573982.44,748147.44
568,2021-11-01,,2021-11-01,,,,,45045.844,48633.203,573983.5,748148.88
569,2021-11-02,,2021-11-02,,,,,45045.844,48633.203,573984.06,748151
570,2021-11-03,,2021-11-03,,,,,45045.844,48633.203,573985.13,748152.44
571,2021-11-04,,2021-11-04,,,,,45045.844,48633.203,573985.69,748153.88
572,2021-11-05,,2021-11-05,,,,,45045.844,48633.203,573986.25,748155.25
573,2021-11-06,,2021-11-06,,,,,45045.887,48633.203,573987.31,748156.69
574,2021-11-07,,2021-11-07,,,,,45045.887,48633.203,573987.88,748158.13
575,2021-11-08,,2021-11-08,,,,,45045.887,48633.203,573988.44,748159.56
576,2021-11-09,,2021-11-09,,,,,45045.887,48633.203,573989,748161
577,2021-11-10,,2021-11-10,,,,,45045.887,48633.203,573990.06,748161.69
578,2021-11-11,,2021-11-11,,,,,45045.887,48633.203,573990.63,748163.13
579,2021-11-12,,2021-11-12,,,,,45045.887,48633.203,573991.19,748164.56
580,2021-11-13,,2021-11-13,,,,,45045.887,48633.203,573991.75,748166
581,2021-11-14,,2021-11-14,,,,,45045.887,48633.203,573992.25,748167.44
582,2021-11-15,,2021-11-15,,,,,45045.93,48633.203,573992.81,748168.13
583,2021-11-16,,2021-11-16,,,,,45045.93,48633.203,573993.38,748169.56
584,2021-11-17,,2021-11-17,,,,,45045.93,48633.203,573993.94,748171
585,2021-11-18,,2021-11-18,,,,,45045.93,48633.203,573994.44,748171.69
586,2021-11-19,,2021-11-19,,,,,45045.93,48633.203,573995.56,748173.13
587,2021-11-20,,2021-11-20,,,,,45045.93,48633.203,573996.13,748173.81
588,2021-11-21,,2021-11-21,,,,,45045.93,48633.203,573996.13,748175.25
589,2021-11-22,,2021-11-22,,,,,45045.93,48633.203,573996.63,748176
590,2021-11-23,,2021-11-23,,,,,45045.93,48633.203,573997.19,748177.38
591,2021-11-24,,2021-11-24,,,,,45045.93,48633.203,573997.75,748178.13
592,2021-11-25,,2021-11-25,,,,,45045.973,48633.203,573998.31,748179.56
593,2021-11-26,,2021-11-26,,,,,45045.973,48633.203,573998.81,748180.25
594,2021-11-27,,2021-11-27,,,,,45045.973,48633.203,573999.38,748180.94
595,2021-11-28,,2021-11-28,,,,,45045.973,48633.203,573999.94,748182.38
596,2021-11-29,,2021-11-29,,,,,45045.973,48633.203,574000.5,748183.13
597,2021-11-30,,2021-11-30,,,,,45045.973,48633.203,574000.5,748183.81
598,2021-12-01,,2021-12-01,,,,,45045.973,48633.203,574001,748185.25
599,2021-12-02,,2021-12-02,,,,,45045.973,48633.203,574001.56,748185.94
600,2021-12-03,,2021-12-03,,,,,45045.973,48633.203,574002.13,748186.69
