año, mes, dia, datum, datum_pred, map, q_10, q_25, q_50, q_75, q_90
2020.0, 4.0, 1.0, 21.0, -1.0, -1.0, 29.6, 39.7, 52.2, 68.5, 80.6
2020.0, 4.0, 2.0, 25.0, -1.0, -1.0, 35.0, 46.7, 60.9, 80.7, 94.6
2020.0, 4.0, 3.0, 29.0, -1.0, -1.0, 40.3, 53.0, 69.0, 91.9, 105.7
2020.0, 4.0, 4.0, 33.0, -1.0, -1.0, 45.6, 58.3, 76.0, 101.7, 113.0
2020.0, 4.0, 5.0, 39.0, -1.0, -1.0, 50.8, 62.8, 81.8, 110.0, 118.9
2020.0, 4.0, 6.0, 44.0, -1.0, -1.0, 56.1, 68.2, 86.7, 115.1, 123.3
2020.0, 4.0, 7.0, 51.0, -1.0, -1.0, 61.1, 75.1, 91.5, 118.9, 125.9
2020.0, 4.0, 8.0, 58.0, -1.0, -1.0, 64.6, 82.5, 96.0, 123.6, 128.9
2020.0, 4.0, 9.0, 65.0, -1.0, -1.0, 68.2, 88.0, 96.0, 126.3, 132.6
2020.0, 4.0, 10.0, 73.0, -1.0, -1.0, 70.4, 89.9, 100.3, 128.1, 138.9
2020.0, 4.0, 11.0, 83.0, -1.0, -1.0, 72.8, 93.9, 104.6, 130.2, 144.4
2020.0, 4.0, 12.0, 110.0, -1.0, -1.0, 75.7, 97.6, 108.0, 132.1, 150.1
2020.0, 4.0, 13.0, 101.0, -1.0, -1.0, 79.3, 100.7, 112.7, 136.3, 156.3
2020.0, 4.0, 14.0, 113.0, -1.0, -1.0, 83.7, 112.8, 120.4, 142.8, 162.9
2020.0, 4.0, 15.0, 117.0, -1.0, -1.0, 89.0, 118.0, 128.2, 150.8, 170.0
2020.0, 4.0, 16.0, 107.0, -1.0, -1.0, 95.3, 123.0, 134.5, 159.9, 196.5
2020.0, 4.0, 17.0, 143.0, -1.0, -1.0, 102.6, 128.0, 141.3, 168.6, 208.8
2020.0, 4.0, 18.0, 137.0, -1.0, -1.0, 109.3, 133.0, 148.8, 178.0, 220.7
2020.0, 4.0, 19.0, 182.0, -1.0, -1.0, 116.6, 138.0, 156.8, 186.2, 233.1
2020.0, 4.0, 20.0, 211.0, -1.0, -1.0, 125.0, 144.3, 164.5, 195.8, 246.0
2020.0, 4.0, 21.0, 217.0, -1.0, -1.0, 134.1, 150.6, 173.4, 206.5, 259.5
2020.0, 4.0, 22.0, 216.0, -1.0, -1.0, 141.9, 156.7, 182.7, 218.0, 273.4
2020.0, 4.0, 23.0, 231.0, -1.0, -1.0, 148.3, 164.4, 194.9, 230.2, 290.8
2020.0, 4.0, 24.0, 264.0, -1.0, -1.0, 155.0, 178.3, 208.4, 243.6, 309.8
2020.0, 4.0, 25.0, 290.0, -1.0, -1.0, 161.9, 188.6, 218.3, 257.1, 329.7
2020.0, 4.0, 26.0, 309.0, -1.0, -1.0, 169.6, 197.2, 226.4, 271.7, 350.7
2020.0, 4.0, 27.0, 284.0, -1.0, -1.0, 179.9, 206.0, 235.8, 287.3, 372.6
2020.0, 4.0, 28.0, 323.0, -1.0, -1.0, 188.8, 215.1, 251.3, 303.3, 383.4
2020.0, 4.0, 29.0, 385.0, -1.0, -1.0, 196.4, 224.3, 263.1, 319.4, 394.1
2020.0, 4.0, 30.0, 352.0, -1.0, -1.0, 204.2, 233.2, 274.6, 336.6, 404.7
2020.0, 5.0, 1.0, 410.0, -1.0, -1.0, 211.4, 242.2, 286.5, 357.0, 415.9
2020.0, 5.0, 2.0, 357.0, -1.0, -1.0, 219.1, 251.5, 299.9, 377.2, 432.8
2020.0, 5.0, 3.0, 367.0, -1.0, -1.0, 229.0, 264.7, 314.2, 396.9, 449.7
2020.0, 5.0, 4.0, 460.0, -1.0, -1.0, 239.3, 278.4, 328.8, 410.2, 466.6
2020.0, 5.0, 5.0, 450.0, -1.0, -1.0, 250.0, 288.1, 343.9, 417.5, 483.2
2020.0, 5.0, 6.0, 415.0, -1.0, -1.0, 261.1, 296.1, 358.8, 430.2, 499.6
2020.0, 5.0, 7.0, 407.0, -1.0, -1.0, 271.9, 304.1, 373.0, 448.2, 515.6
2020.0, 5.0, 8.0, 441.0, -1.0, -1.0, 282.3, 312.2, 387.5, 467.4, 531.2
2020.0, 5.0, 9.0, 418.0, -1.0, -1.0, 293.0, 320.4, 402.2, 485.2, 550.6
2020.0, 5.0, 10.0, 455.0, -1.0, -1.0, 273.1, 299.2, 369.9, 450.8, 513.3
2020.0, 5.0, 11.0, 461.0, -1.0, -1.0, 314.1, 346.8, 417.5, 515.2, 589.8
2020.0, 5.0, 12.0, 487.0, -1.0, -1.0, 322.5, 362.2, 424.2, 526.2, 610.1
2020.0, 5.0, 13.0, 494.0, -1.0, -1.0, 330.9, 377.6, 430.7, 536.1, 629.9
2020.0, 5.0, 14.0, 548.0, -1.0, -1.0, 339.3, 387.6, 436.9, 549.3, 649.2
2020.0, 5.0, 15.0, 557.0, -1.0, -1.0, 347.9, 395.1, 446.4, 564.7, 667.8
2020.0, 5.0, 16.0, 534.0, -1.0, -1.0, 356.5, 402.4, 460.2, 580.7, 685.4
2020.0, 5.0, 17.0, 584.0, -1.0, -1.0, 365.8, 409.5, 471.9, 595.6, 704.0
2020.0, 5.0, 18.0, 592.0, -1.0, -1.0, 378.8, 419.6, 477.3, 610.7, 726.3
2020.0, 5.0, 19.0, 580.0, -1.0, -1.0, 393.1, 426.1, 487.5, 616.2, 744.6
2020.0, 5.0, 20.0, 569.0, -1.0, -1.0, 409.1, 434.4, 495.8, 622.6, 757.5
2020.0, 5.0, 21.0, 574.0, -1.0, -1.0, 426.8, 444.0, 510.8, 640.4, 729.3
2020.0, 5.0, 22.0, 557.0, -1.0, -1.0, 438.4, 466.2, 522.0, 641.7, 712.8
2020.0, 5.0, 23.0, 538.0, -1.0, -1.0, 450.4, 480.5, 537.1, 653.5, 726.6
2020.0, 5.0, 24.0, 606.0, -1.0, -1.0, 463.6, 488.5, 565.4, 652.2, 746.0
2020.0, 5.0, 25.0, 628.0, -1.0, -1.0, 473.7, 492.6, 583.8, 678.7, 763.7
2020.0, 5.0, 26.0, 615.0, -1.0, -1.0, 481.6, 503.8, 602.7, 670.3, 789.9
2020.0, 5.0, 27.0, 596.0, -1.0, -1.0, 488.6, 507.2, 597.5, 724.6, 855.4
2020.0, 5.0, 28.0, 626.0, -1.0, -1.0, 485.1, 518.0, 580.8, 740.1, 926.4
2020.0, 5.0, 29.0, 577.0, -1.0, -1.0, 472.8, 527.9, 581.6, 762.7, 1003.0
2020.0, 5.0, 30.0, 610.0, -1.0, -1.0, 468.7, 513.2, 593.8, 807.6, 1001.8
2020.0, 5.0, 31.0, 630.0, -1.0, -1.0, 464.9, 517.3, 600.7, 855.9, 1035.0
2020.0, 6.0, 1.0, -1.0, -1.0, -1.0, 452.9, 519.4, 597.6, 896.5, 1106.3
2020.0, 6.0, 2.0, -1.0, -1.0, -1.0, 431.7, 519.9, 605.7, 868.8, 1184.1
2020.0, 6.0, 3.0, -1.0, -1.0, -1.0, 369.2, 467.0, 552.6, 806.6, 1139.3
2020.0, 6.0, 4.0, -1.0, -1.0, -1.0, 389.9, 516.6, 628.0, 928.0, 1349.2
2020.0, 6.0, 5.0, -1.0, -1.0, -1.0, 369.6, 513.1, 634.0, 961.5, 1438.0
2020.0, 6.0, 6.0, -1.0, -1.0, -1.0, 350.4, 512.7, 635.7, 994.9, 1527.2
2020.0, 6.0, 7.0, -1.0, -1.0, -1.0, 332.2, 516.7, 632.6, 1028.2, 1616.3
2020.0, 6.0, 8.0, -1.0, -1.0, -1.0, 317.4, 519.9, 615.7, 1062.6, 1705.2
2020.0, 6.0, 9.0, -1.0, -1.0, -1.0, 305.1, 522.0, 617.8, 1103.2, 1811.4
2020.0, 6.0, 10.0, -1.0, -1.0, -1.0, 292.9, 516.0, 624.2, 1162.8, 1928.8
2020.0, 6.0, 11.0, -1.0, -1.0, -1.0, 280.7, 504.7, 640.7, 1263.4, 2053.7
2020.0, 6.0, 12.0, -1.0, -1.0, -1.0, 274.4, 490.6, 680.8, 1435.7, 2212.3
2020.0, 6.0, 13.0, -1.0, -1.0, -1.0, 277.8, 477.8, 730.7, 1581.6, 2305.9
2020.0, 6.0, 14.0, -1.0, -1.0, -1.0, 290.0, 466.3, 803.0, 1626.4, 2532.1
2020.0, 6.0, 15.0, -1.0, -1.0, -1.0, 312.5, 450.8, 861.1, 1666.5, 2855.0
2020.0, 6.0, 16.0, -1.0, -1.0, -1.0, 304.8, 449.4, 893.8, 1790.5, 3447.1
2020.0, 6.0, 17.0, -1.0, -1.0, -1.0, 293.0, 466.1, 914.2, 2048.5, 3939.7
2020.0, 6.0, 18.0, -1.0, -1.0, -1.0, 281.4, 471.0, 909.4, 2274.4, 4453.1
2020.0, 6.0, 19.0, -1.0, -1.0, -1.0, 270.0, 473.1, 910.8, 2484.5, 5000.6
2020.0, 6.0, 20.0, -1.0, -1.0, -1.0, 252.2, 475.3, 1015.5, 2822.0, 5566.1
2020.0, 6.0, 21.0, -1.0, -1.0, -1.0, 232.9, 477.4, 1126.9, 3184.1, 6131.1
2020.0, 6.0, 22.0, -1.0, -1.0, -1.0, 209.2, 479.1, 1219.2, 3591.9, 6674.8
2020.0, 6.0, 23.0, -1.0, -1.0, -1.0, 187.8, 480.5, 1197.6, 4113.4, 7175.2
2020.0, 6.0, 24.0, -1.0, -1.0, -1.0, 168.9, 481.3, 1117.2, 4645.8, 7774.6
2020.0, 6.0, 25.0, -1.0, -1.0, -1.0, 149.9, 481.7, 1089.5, 5167.0, 8657.8
2020.0, 6.0, 26.0, -1.0, -1.0, -1.0, 130.5, 481.5, 1062.4, 5651.4, 8882.5
2020.0, 6.0, 27.0, -1.0, -1.0, -1.0, 113.7, 480.8, 1036.0, 6071.9, 9306.6
2020.0, 6.0, 28.0, -1.0, -1.0, -1.0, 99.3, 474.0, 1010.3, 5126.9, 9590.6
2020.0, 6.0, 29.0, -1.0, -1.0, -1.0, 86.9, 454.6, 991.7, 5371.3, 9718.3
2020.0, 6.0, 30.0, -1.0, -1.0, -1.0, 76.2, 415.8, 1006.9, 5930.9, 9682.1
2020.0, 7.0, 1.0, -1.0, -1.0, -1.0, 66.9, 373.6, 1021.9, 6443.3, 9484.2
2020.0, 7.0, 2.0, -1.0, -1.0, -1.0, 58.9, 337.1, 1036.7, 6101.1, 8929.5
2020.0, 7.0, 3.0, -1.0, -1.0, -1.0, 51.9, 305.4, 1051.1, 5710.3, 8231.5
2020.0, 7.0, 4.0, -1.0, -1.0, -1.0, 45.9, 277.9, 931.5, 5284.9, 7677.1
2020.0, 7.0, 5.0, -1.0, -1.0, -1.0, 40.5, 253.8, 912.1, 4838.7, 6802.0
2020.0, 7.0, 6.0, -1.0, -1.0, -1.0, 35.9, 226.8, 916.4, 4350.3, 5950.8
2020.0, 7.0, 7.0, -1.0, -1.0, -1.0, 31.8, 178.2, 920.4, 4102.7, 5135.1
2020.0, 7.0, 8.0, -1.0, -1.0, -1.0, 28.3, 149.0, 924.0, 3825.5, 4821.5
2020.0, 7.0, 9.0, -1.0, -1.0, -1.0, 25.1, 127.9, 927.2, 3275.0, 4740.2
2020.0, 7.0, 10.0, -1.0, -1.0, -1.0, 22.3, 103.0, 930.1, 3038.0, 4760.5
2020.0, 7.0, 11.0, -1.0, -1.0, -1.0, 19.9, 98.7, 926.6, 2469.7, 4458.0
2020.0, 7.0, 12.0, -1.0, -1.0, -1.0, 17.7, 94.6, 788.9, 1958.3, 4176.5
2020.0, 7.0, 13.0, -1.0, -1.0, -1.0, 14.4, 90.7, 688.0, 1562.2, 4177.4
2020.0, 7.0, 14.0, -1.0, -1.0, -1.0, 9.8, 86.9, 677.8, 1344.6, 4252.4
2020.0, 7.0, 15.0, -1.0, -1.0, -1.0, 6.7, 83.3, 678.8, 1307.0, 3980.9
2020.0, 7.0, 16.0, -1.0, -1.0, -1.0, 4.6, 79.8, 570.2, 1294.6, 3694.8
2020.0, 7.0, 17.0, -1.0, -1.0, -1.0, 3.2, 76.5, 481.0, 1162.3, 3434.4
2020.0, 7.0, 18.0, -1.0, -1.0, -1.0, 2.3, 71.7, 392.5, 1024.8, 3202.7
2020.0, 7.0, 19.0, -1.0, -1.0, -1.0, 1.6, 56.9, 325.8, 904.6, 3000.5
2020.0, 7.0, 20.0, -1.0, -1.0, -1.0, 1.2, 42.8, 277.4, 869.6, 2826.7
2020.0, 7.0, 21.0, -1.0, -1.0, -1.0, 0.9, 33.0, 242.8, 844.4, 2793.9
2020.0, 7.0, 22.0, -1.0, -1.0, -1.0, 0.7, 26.8, 230.2, 823.3, 2807.4
2020.0, 7.0, 23.0, -1.0, -1.0, -1.0, 0.6, 24.5, 218.2, 684.4, 2814.0
2020.0, 7.0, 24.0, -1.0, -1.0, -1.0, 0.5, 21.4, 193.9, 552.1, 2813.8
2020.0, 7.0, 25.0, -1.0, -1.0, -1.0, 0.4, 16.6, 169.8, 448.1, 2735.8
2020.0, 7.0, 26.0, -1.0, -1.0, -1.0, 0.3, 12.9, 149.3, 399.8, 2649.7
2020.0, 7.0, 27.0, -1.0, -1.0, -1.0, 0.3, 10.2, 120.9, 374.5, 2559.1
2020.0, 7.0, 28.0, -1.0, -1.0, -1.0, 0.2, 8.1, 96.5, 365.7, 2465.1
2020.0, 7.0, 29.0, -1.0, -1.0, -1.0, 0.2, 6.5, 77.1, 359.1, 2368.8
2020.0, 7.0, 30.0, -1.0, -1.0, -1.0, 0.2, 5.3, 61.6, 352.6, 2271.4
2020.0, 7.0, 31.0, -1.0, -1.0, -1.0, 0.1, 4.3, 49.5, 346.1, 2173.7
2020.0, 8.0, 1.0, -1.0, -1.0, -1.0, 0.1, 3.8, 43.0, 339.6, 2076.7
2020.0, 8.0, 2.0, -1.0, -1.0, -1.0, 0.1, 3.3, 40.4, 333.2, 1981.1
2020.0, 8.0, 3.0, -1.0, -1.0, -1.0, 0.1, 2.9, 36.0, 326.9, 1887.5
2020.0, 8.0, 4.0, -1.0, -1.0, -1.0, 0.0, 2.5, 30.7, 320.6, 1796.5
2020.0, 8.0, 5.0, -1.0, -1.0, -1.0, 0.0, 2.1, 26.6, 314.4, 1708.4
2020.0, 8.0, 6.0, -1.0, -1.0, -1.0, 0.0, 1.6, 23.3, 308.3, 1623.7
2020.0, 8.0, 7.0, -1.0, -1.0, -1.0, 0.0, 1.2, 19.0, 302.2, 1542.4
2020.0, 8.0, 8.0, -1.0, -1.0, -1.0, 0.0, 1.0, 15.7, 296.3, 1464.8
2020.0, 8.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.8, 12.9, 290.4, 1390.8
2020.0, 8.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.6, 10.7, 284.6, 1320.6
2020.0, 8.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.5, 8.8, 278.9, 1228.7
2020.0, 8.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.4, 7.2, 273.2, 1103.6
2020.0, 8.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.3, 6.0, 267.7, 989.7
2020.0, 8.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.2, 4.9, 262.2, 923.0
2020.0, 8.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.2, 4.1, 256.8, 867.5
2020.0, 8.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.1, 3.3, 251.5, 817.6
2020.0, 8.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.1, 2.8, 246.3, 777.2
2020.0, 8.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.1, 2.3, 241.2, 766.7
2020.0, 8.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.1, 1.9, 236.2, 757.2
2020.0, 8.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.5, 231.3, 747.5
2020.0, 8.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.3, 226.4, 737.7
2020.0, 8.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.1, 221.7, 727.8
2020.0, 8.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.9, 217.0, 717.8
2020.0, 8.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.7, 210.1, 707.6
2020.0, 8.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.6, 185.8, 697.4
2020.0, 8.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.5, 164.3, 687.1
2020.0, 8.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.4, 145.3, 676.8
2020.0, 8.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.4, 128.6, 666.3
2020.0, 8.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.3, 113.8, 637.6
2020.0, 8.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.3, 100.8, 604.1
2020.0, 8.0, 31.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.2, 89.4, 572.3
2020.0, 9.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.2, 79.3, 542.3
2020.0, 9.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.2, 70.4, 514.0
2020.0, 9.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 62.5, 487.2
2020.0, 9.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 55.6, 462.0
2020.0, 9.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 49.5, 438.2
2020.0, 9.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 44.1, 415.8
2020.0, 9.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 39.4, 394.6
2020.0, 9.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 35.7, 374.7
2020.0, 9.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 33.5, 355.9
2020.0, 9.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.1, 31.9, 338.2
2020.0, 9.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 30.4, 321.5
2020.0, 9.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 28.9, 305.8
2020.0, 9.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 27.5, 291.0
2020.0, 9.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 26.1, 277.0
2020.0, 9.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 24.9, 263.9
2020.0, 9.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 23.7, 251.4
