a√±o, mes, dia, datum, datum_pred, map, q_10, q_25, q_50, q_75, q_90
2020.0, 9.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 22.5, 239.7
2020.0, 9.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 21.2, 228.6
2020.0, 9.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 19.9, 218.1
2020.0, 9.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 18.6, 211.3
2020.0, 9.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 17.4, 205.9
2020.0, 9.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 16.3, 200.7
2020.0, 9.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 15.3, 195.5
2020.0, 9.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 14.4, 190.5
2020.0, 9.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 13.5, 185.5
2020.0, 9.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 12.7, 180.7
2020.0, 9.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 11.9, 176.0
2020.0, 9.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 11.2, 171.4
2020.0, 9.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 10.5, 166.9
2020.0, 9.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 9.9, 162.5
2020.0, 10.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 9.3, 158.2
2020.0, 10.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 8.8, 154.1
2020.0, 10.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 8.3, 150.0
2020.0, 10.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 7.8, 146.0
2020.0, 10.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 7.3, 142.1
2020.0, 10.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 6.9, 138.3
2020.0, 10.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 6.5, 134.6
2020.0, 10.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 6.1, 130.3
2020.0, 10.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 5.8, 125.4
2020.0, 10.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 5.5, 120.8
2020.0, 10.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 5.2, 116.3
2020.0, 10.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 4.9, 112.0
2020.0, 10.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 4.7, 107.8
2020.0, 10.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 4.5, 103.9
2020.0, 10.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 4.2, 100.0
2020.0, 10.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 4.0, 96.4
2020.0, 10.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 3.8, 92.8
2020.0, 10.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 3.6, 89.4
2020.0, 10.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 3.4, 86.2
2020.0, 10.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 3.3, 83.1
2020.0, 10.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 3.1, 80.0
2020.0, 10.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.9, 77.2
2020.0, 10.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.8, 74.4
2020.0, 10.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.6, 71.7
2020.0, 10.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.5, 69.2
2020.0, 10.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.4, 66.7
2020.0, 10.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.3, 64.3
2020.0, 10.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.1, 62.1
2020.0, 10.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2.0, 59.9
2020.0, 10.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.9, 57.8
2020.0, 10.0, 31.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.8, 55.7
2020.0, 11.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.7, 53.8
2020.0, 11.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.6, 51.9
2020.0, 11.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.6, 50.1
2020.0, 11.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.5, 48.4
2020.0, 11.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.4, 46.8
2020.0, 11.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.3, 45.2
2020.0, 11.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.3, 43.6
2020.0, 11.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.2, 42.2
2020.0, 11.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.1, 40.7
2020.0, 11.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.1, 39.4
2020.0, 11.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 38.1
2020.0, 11.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 36.8
2020.0, 11.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.9, 35.6
2020.0, 11.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.9, 34.4
2020.0, 11.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.8, 33.3
2020.0, 11.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.8, 32.2
2020.0, 11.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.7, 31.1
2020.0, 11.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.7, 30.1
2020.0, 11.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.7, 29.1
2020.0, 11.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.6, 28.2
2020.0, 11.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.6, 27.3
2020.0, 11.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.6, 26.4
2020.0, 11.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.5, 25.6
2020.0, 11.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.5, 24.8
2020.0, 11.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.5, 24.0
2020.0, 11.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.5, 23.3
2020.0, 11.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.4, 22.5
2020.0, 11.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.4, 21.8
2020.0, 11.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.4, 21.2
2020.0, 11.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.4, 20.5
2020.0, 12.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.4, 19.9
2020.0, 12.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.3, 19.2
2020.0, 12.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.3, 18.5
2020.0, 12.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.3, 17.8
2020.0, 12.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.3, 17.1
2020.0, 12.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.3, 16.5
2020.0, 12.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 15.9
2020.0, 12.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 15.3
2020.0, 12.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 14.8
2020.0, 12.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 14.2
2020.0, 12.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 13.7
2020.0, 12.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 13.2
2020.0, 12.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.2, 12.7
2020.0, 12.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 12.3
2020.0, 12.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 11.8
2020.0, 12.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 11.4
2020.0, 12.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 11.0
2020.0, 12.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 10.6
2020.0, 12.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 10.2
2020.0, 12.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 9.8
2020.0, 12.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 9.5
2020.0, 12.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 9.2
2020.0, 12.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 8.8
2020.0, 12.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 8.5
2020.0, 12.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 8.2
2020.0, 12.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 7.9
2020.0, 12.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 7.6
2020.0, 12.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 7.4
2020.0, 12.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 7.1
2020.0, 12.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 6.8
2020.0, 12.0, 31.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 6.6
2021.0, 1.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 6.4
2021.0, 1.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 6.1
2021.0, 1.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 5.9
2021.0, 1.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.1, 5.7
2021.0, 1.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 5.5
2021.0, 1.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 5.3
2021.0, 1.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 5.1
2021.0, 1.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 5.0
2021.0, 1.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.8
2021.0, 1.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.6
2021.0, 1.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.5
2021.0, 1.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.3
2021.0, 1.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.1
2021.0, 1.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 4.0
2021.0, 1.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.9
2021.0, 1.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.7
2021.0, 1.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.6
2021.0, 1.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.5
2021.0, 1.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.4
2021.0, 1.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.2
2021.0, 1.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.1
2021.0, 1.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 3.0
2021.0, 1.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.9
2021.0, 1.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.8
2021.0, 1.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.7
2021.0, 1.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.6
2021.0, 1.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.5
2021.0, 1.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.4
2021.0, 1.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.4
2021.0, 1.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.3
2021.0, 1.0, 31.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.2
2021.0, 2.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.1
2021.0, 2.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.1
2021.0, 2.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.0
2021.0, 2.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.9
2021.0, 2.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.8
2021.0, 2.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.8
2021.0, 2.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.7
2021.0, 2.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.7
2021.0, 2.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.6
2021.0, 2.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.6
2021.0, 2.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.5
2021.0, 2.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.4
2021.0, 2.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.4
2021.0, 2.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.4
2021.0, 2.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.3
2021.0, 2.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.3
2021.0, 2.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.2
2021.0, 2.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.2
2021.0, 2.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.1
2021.0, 2.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.1
2021.0, 2.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.1
2021.0, 2.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0
2021.0, 2.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0
2021.0, 2.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0
2021.0, 2.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.9
2021.0, 2.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.9
2021.0, 2.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.9
2021.0, 2.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.8
2021.0, 3.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.8
2021.0, 3.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.8
2021.0, 3.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.8
2021.0, 3.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.7
2021.0, 3.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.7
2021.0, 3.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.7
2021.0, 3.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.7
2021.0, 3.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.6
2021.0, 3.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.6
2021.0, 3.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.6
2021.0, 3.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.6
2021.0, 3.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.6
2021.0, 3.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.5
2021.0, 3.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.4
2021.0, 3.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.3
2021.0, 3.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.3
