t,date_text2,drp,drdata,i
2020-04-01,2020-04-01,44.099998,49,14
2020-04-02,2020-04-02,56.799999,59,15
2020-04-03,2020-04-03,72.099998,72,16
2020-04-04,2020-04-04,87.599998,86,17
2020-04-05,2020-04-05,106.4,102,18
2020-04-06,2020-04-06,129.39999,121,19
2020-04-07,2020-04-07,155.10001,143,20
2020-04-08,2020-04-08,182.39999,167,21
2020-04-09,2020-04-09,214.10001,195,22
2020-04-10,2020-04-10,250.8,226,23
2020-04-11,2020-04-11,287.60001,261,24
2020-04-12,2020-04-12,327.79999,296,25
2020-04-13,2020-04-13,374.39999,332,26
2020-04-14,2020-04-14,418.70001,406,27
2020-04-15,2020-04-15,467.5,449,28
2020-04-16,2020-04-16,522.70001,486,29
2020-04-17,2020-04-17,580.40002,546,30
2020-04-18,2020-04-18,640.79999,650,31
2020-04-19,2020-04-19,710,686,32
2020-04-20,2020-04-20,782.70001,712,33
2020-04-21,2020-04-21,862.59998,857,34
2020-04-22,2020-04-22,947.5,970,35
2020-04-23,2020-04-23,1030.5,1069,36
2020-04-24,2020-04-24,1116.7,1221,37
2020-04-25,2020-04-25,1207.4,1305,38
2020-04-26,2020-04-26,1302.7,1351,39
2020-04-27,2020-04-27,1403,1434,40
2020-04-28,2020-04-28,1517.7,1569,41
2020-04-29,2020-04-29,1635.6,1732,42
2020-04-30,2020-04-30,1777.3,1859,43
2020-05-01,2020-05-01,1915.7,1972,44
2020-05-02,2020-05-02,2082.3,2061,45
2020-05-03,2020-05-03,2254,2154,46
2020-05-04,2020-05-04,2412.1001,2270,47
2020-05-05,2020-05-05,2577.5,2507,48
2020-05-06,2020-05-06,2766.8,2704,49
2020-05-07,2020-05-07,2974.7,2961,50
2020-05-08,2020-05-08,3204.2,3160,51
2020-05-09,2020-05-09,3424.8,3353,52
2020-05-10,2020-05-10,3583.3999,3465,53
2020-05-11,2020-05-11,3804.5,3573,54
2020-05-12,2020-05-12,4116,3926,55
2020-05-13,2020-05-13,4302.5,4220,56
2020-05-14,2020-05-14,4603.5,4477,57
2020-05-15,2020-05-15,4909.7002,4767,58
2020-05-16,2020-05-16,5239.2002,5045,59
2020-05-17,2020-05-17,5479.6001,5177,60
2020-05-18,2020-05-18,5727.1001,5332,61
2020-05-19,2020-05-19,5982,5666,62
2020-05-20,2020-05-20,6322.8999,6090,63
2020-05-21,2020-05-21,6672.1001,6510,64
2020-05-22,2020-05-22,6953.7998,6989,65
2020-05-23,2020-05-23,7394.6001,7179,66
2020-05-24,2020-05-24,7756.2998,7394,67
2020-05-25,2020-05-25,8046.6001,7633,68
2020-05-26,2020-05-26,8343.7998,8134,69
2020-05-27,2020-05-27,8690,8597,70
2020-05-28,2020-05-28,9142.7002,9044,71
2020-05-29,2020-05-29,9623.7002,9415,72
2020-05-30,2020-05-30,10110.3,9779,73
2020-05-31,2020-05-31,10677.2,9930,74
2020-06-01,2020-06-01,11064.7,,75
2020-06-02,2020-06-02,11414.2,,76
2020-06-03,2020-06-03,11717,,77
2020-06-04,2020-06-04,12127.3,,78
2020-06-05,2020-06-05,12740.5,,79
2020-06-06,2020-06-06,13261.6,,80
2020-06-07,2020-06-07,13665.3,,81
2020-06-08,2020-06-08,14112.9,,82
2020-06-09,2020-06-09,14832.7,,83
2020-06-10,2020-06-10,15591.4,,84
2020-06-11,2020-06-11,16040.6,,85
2020-06-12,2020-06-12,16675,,86
2020-06-13,2020-06-13,17286.5,,87
2020-06-14,2020-06-14,18215,,88
2020-06-15,2020-06-15,18886.1,,89
2020-06-16,2020-06-16,19342.199,,90
2020-06-17,2020-06-17,19678.5,,91
2020-06-18,2020-06-18,19969.1,,92
2020-06-19,2020-06-19,20295,,93
2020-06-20,2020-06-20,20838,,94
2020-06-21,2020-06-21,21605,,95
2020-06-22,2020-06-22,22506.4,,96
2020-06-23,2020-06-23,24037.301,,97
2020-06-24,2020-06-24,24753.6,,98
2020-06-25,2020-06-25,25475.6,,99
2020-06-26,2020-06-26,26626.699,,100
2020-06-27,2020-06-27,27431.5,,101
2020-06-28,2020-06-28,28613.199,,102
2020-06-29,2020-06-29,29582,,103
2020-06-30,2020-06-30,30079.301,,104
2020-07-01,2020-07-01,31195.5,,105
2020-07-02,2020-07-02,32649.9,,106
2020-07-03,2020-07-03,35890.398,,107
2020-07-04,2020-07-04,37773.5,,108
2020-07-05,2020-07-05,38736.699,,109
2020-07-06,2020-07-06,39487.801,,110
2020-07-07,2020-07-07,39938.398,,111
2020-07-08,2020-07-08,40829.102,,112
2020-07-09,2020-07-09,42512.898,,113
2020-07-10,2020-07-10,43637.199,,114
2020-07-11,2020-07-11,45069.199,,115
2020-07-12,2020-07-12,46431.102,,116
2020-07-13,2020-07-13,47493.301,,117
2020-07-14,2020-07-14,48556.801,,118
2020-07-15,2020-07-15,49620.602,,119
2020-07-16,2020-07-16,50648.5,,120
2020-07-17,2020-07-17,51308.301,,121
2020-07-18,2020-07-18,51950.398,,122
2020-07-19,2020-07-19,53116.301,,123
2020-07-20,2020-07-20,54908.602,,124
2020-07-21,2020-07-21,55952.801,,125
2020-07-22,2020-07-22,56990.301,,126
2020-07-23,2020-07-23,58020.102,,127
2020-07-24,2020-07-24,59041.199,,128
2020-07-25,2020-07-25,59533.398,,129
2020-07-26,2020-07-26,59749.102,,130
2020-07-27,2020-07-27,60146,,131
2020-07-28,2020-07-28,61053.301,,132
2020-07-29,2020-07-29,61949.102,,133
2020-07-30,2020-07-30,62832.801,,134
2020-07-31,2020-07-31,63703.801,,135
2020-08-01,2020-08-01,64561.602,,136
2020-08-02,2020-08-02,65405.699,,137
2020-08-03,2020-08-03,66235.898,,138
2020-08-04,2020-08-04,67051.602,,139
2020-08-05,2020-08-05,67852.5,,140
2020-08-06,2020-08-06,68638.398,,141
2020-08-07,2020-08-07,69408.898,,142
2020-08-08,2020-08-08,70163.898,,143
2020-08-09,2020-08-09,70903.102,,144
2020-08-10,2020-08-10,71626.297,,145
2020-08-11,2020-08-11,72333.5,,146
2020-08-12,2020-08-12,73024.5,,147
2020-08-13,2020-08-13,73699.398,,148
2020-08-14,2020-08-14,74358,,149
2020-08-15,2020-08-15,75000.297,,150
2020-08-16,2020-08-16,75626.5,,151
2020-08-17,2020-08-17,76236.5,,152
2020-08-18,2020-08-18,76830.398,,153
2020-08-19,2020-08-19,77408.398,,154
2020-08-20,2020-08-20,77970.5,,155
2020-08-21,2020-08-21,78516.898,,156
2020-08-22,2020-08-22,79047.797,,157
2020-08-23,2020-08-23,79563.398,,158
2020-08-24,2020-08-24,80063.797,,159
2020-08-25,2020-08-25,80549.297,,160
2020-08-26,2020-08-26,81020.102,,161
2020-08-27,2020-08-27,81476.5,,162
2020-08-28,2020-08-28,81918.703,,163
2020-08-29,2020-08-29,82347,,164
2020-08-30,2020-08-30,82761.602,,165
2020-08-31,2020-08-31,83162.797,,166
2020-09-01,2020-09-01,83551,,167
2020-09-02,2020-09-02,83926.297,,168
2020-09-03,2020-09-03,84289.102,,169
2020-09-04,2020-09-04,84639.797,,170
2020-09-05,2020-09-05,84978.5,,171
2020-09-06,2020-09-06,85305.602,,172
2020-09-07,2020-09-07,85621.398,,173
2020-09-08,2020-09-08,85926.203,,174
2020-09-09,2020-09-09,86220.203,,175
2020-09-10,2020-09-10,86503.898,,176
2020-09-11,2020-09-11,86777.398,,177
2020-09-12,2020-09-12,87041.102,,178
2020-09-13,2020-09-13,87295.297,,179
2020-09-14,2020-09-14,87540.203,,180
2020-09-15,2020-09-15,87776.203,,181
2020-09-16,2020-09-16,88003.398,,182
2020-09-17,2020-09-17,88222.297,,183
2020-09-18,2020-09-18,88432.898,,184
2020-09-19,2020-09-19,88635.703,,185
2020-09-20,2020-09-20,88830.898,,186
2020-09-21,2020-09-21,89018.703,,187
2020-09-22,2020-09-22,89199.297,,188
2020-09-23,2020-09-23,89373.102,,189
2020-09-24,2020-09-24,89540.203,,190
2020-09-25,2020-09-25,89700.898,,191
2020-09-26,2020-09-26,89855.398,,192
2020-09-27,2020-09-27,90003.797,,193
2020-09-28,2020-09-28,90146.602,,194
2020-09-29,2020-09-29,90283.703,,195
2020-09-30,2020-09-30,90415.5,,196
2020-10-01,2020-10-01,90542.102,,197
2020-10-02,2020-10-02,90698.5,,198
2020-10-03,2020-10-03,91037.602,,199
2020-10-04,2020-10-04,91367.203,,200
2020-10-05,2020-10-05,91687.297,,201
2020-10-06,2020-10-06,91998.297,,202
2020-10-07,2020-10-07,92300.203,,203
2020-10-08,2020-10-08,92593.398,,204
2020-10-09,2020-10-09,92877.898,,205
2020-10-10,2020-10-10,93154.102,,206
2020-10-11,2020-10-11,93422,,207
2020-10-12,2020-10-12,93681.898,,208
2020-10-13,2020-10-13,93934,,209
2020-10-14,2020-10-14,94178.5,,210
2020-10-15,2020-10-15,94415.5,,211
2020-10-16,2020-10-16,94645.203,,212
2020-10-17,2020-10-17,94867.898,,213
2020-10-18,2020-10-18,95083.703,,214
2020-10-19,2020-10-19,95292.797,,215
2020-10-20,2020-10-20,95359.602,,216
2020-10-21,2020-10-21,95409.898,,217
2020-10-22,2020-10-22,95458,,218
2020-10-23,2020-10-23,95504,,219
2020-10-24,2020-10-24,95548.102,,220
2020-10-25,2020-10-25,95590.203,,221
2020-10-26,2020-10-26,95630.5,,222
2020-10-27,2020-10-27,95669,,223
2020-10-28,2020-10-28,95705.898,,224
2020-10-29,2020-10-29,95741.102,,225
2020-10-30,2020-10-30,95774.797,,226
2020-10-31,2020-10-31,95807,,227
2020-11-01,2020-11-01,95837.898,,228
2020-11-02,2020-11-02,95867.297,,229
2020-11-03,2020-11-03,95895.5,,230
2020-11-04,2020-11-04,96175.797,,231
2020-11-05,2020-11-05,96408,,232
2020-11-06,2020-11-06,96408,,233
2020-11-07,2020-11-07,96408.102,,234
2020-11-08,2020-11-08,96408.102,,235
2020-11-09,2020-11-09,96408.203,,236
2020-11-10,2020-11-10,96408.203,,237
2020-11-11,2020-11-11,96408.297,,238
2020-11-12,2020-11-12,96408.297,,239
2020-11-13,2020-11-13,96408.297,,240
2020-11-14,2020-11-14,96408.398,,241
2020-11-15,2020-11-15,96408.398,,242
2020-11-16,2020-11-16,96408.398,,243
2020-11-17,2020-11-17,96408.398,,244
2020-11-18,2020-11-18,96408.398,,245
2020-11-19,2020-11-19,96408.5,,246
2020-11-20,2020-11-20,96408.5,,247
2020-11-21,2020-11-21,96408.5,,248
2020-11-22,2020-11-22,96408.5,,249
2020-11-23,2020-11-23,96408.5,,250
2020-11-24,2020-11-24,96408.5,,251
2020-11-25,2020-11-25,96408.5,,252
2020-11-26,2020-11-26,96408.5,,253
2020-11-27,2020-11-27,96408.602,,254
2020-11-28,2020-11-28,96408.602,,255
2020-11-29,2020-11-29,96408.602,,256
2020-11-30,2020-11-30,96408.602,,257
2020-12-01,2020-12-01,96408.602,,258
2020-12-02,2020-12-02,96408.602,,259
2020-12-03,2020-12-03,96408.602,,260
2020-12-04,2020-12-04,96408.602,,261
2020-12-05,2020-12-05,96408.602,,262
2020-12-06,2020-12-06,96408.602,,263
2020-12-07,2020-12-07,96408.602,,264
2020-12-08,2020-12-08,96408.602,,265
2020-12-09,2020-12-09,96408.602,,266
2020-12-10,2020-12-10,96408.602,,267
2020-12-11,2020-12-11,96408.602,,268
2020-12-12,2020-12-12,96408.602,,269
2020-12-13,2020-12-13,96408.602,,270
2020-12-14,2020-12-14,96410.797,,271
2020-12-15,2020-12-15,96415.102,,272
2020-12-16,2020-12-16,96419.102,,273
2020-12-17,2020-12-17,96423,,274
2020-12-18,2020-12-18,96426.703,,275
2020-12-19,2020-12-19,96430.203,,276
2020-12-20,2020-12-20,96433.602,,277
2020-12-21,2020-12-21,96436.797,,278
2020-12-22,2020-12-22,96439.898,,279
2020-12-23,2020-12-23,96442.797,,280
2020-12-24,2020-12-24,96445.602,,281
2020-12-25,2020-12-25,96448.297,,282
2020-12-26,2020-12-26,96450.898,,283
2020-12-27,2020-12-27,96453.297,,284
2020-12-28,2020-12-28,96455.703,,285
2020-12-29,2020-12-29,96457.898,,286
2020-12-30,2020-12-30,96460.102,,287
2020-12-31,2020-12-31,96462.102,,288
2021-01-01,2021-01-01,96464.102,,289
2021-01-02,2021-01-02,96465.898,,290
2021-01-03,2021-01-03,96467.703,,291
2021-01-04,2021-01-04,96469.398,,292
2021-01-05,2021-01-05,96471.102,,293
2021-01-06,2021-01-06,96472.602,,294
2021-01-07,2021-01-07,96474.102,,295
2021-01-08,2021-01-08,96475.5,,296
2021-01-09,2021-01-09,96476.898,,297
2021-01-10,2021-01-10,96478.203,,298
2021-01-11,2021-01-11,96479.5,,299
2021-01-12,2021-01-12,96480.602,,300
2021-01-13,2021-01-13,96481.797,,301
2021-01-14,2021-01-14,96482.898,,302
2021-01-15,2021-01-15,96483.898,,303
2021-01-16,2021-01-16,96484.898,,304
2021-01-17,2021-01-17,96485.797,,305
2021-01-18,2021-01-18,96486.703,,306
2021-01-19,2021-01-19,96487.602,,307
2021-01-20,2021-01-20,96488.398,,308
2021-01-21,2021-01-21,96489.203,,309
2021-01-22,2021-01-22,96490,,310
2021-01-23,2021-01-23,96490.703,,311
2021-01-24,2021-01-24,96491.398,,312
2021-01-25,2021-01-25,96492,,313
2021-01-26,2021-01-26,96492.703,,314
2021-01-27,2021-01-27,96493.297,,315
2021-01-28,2021-01-28,96493.797,,316
2021-01-29,2021-01-29,96494.398,,317
2021-01-30,2021-01-30,96494.898,,318
2021-01-31,2021-01-31,96495.398,,319
2021-02-01,2021-02-01,96495.898,,320
2021-02-02,2021-02-02,96549.5,,321
2021-02-03,2021-02-03,96660.203,,322
2021-02-04,2021-02-04,96768.297,,323
2021-02-05,2021-02-05,96873.898,,324
2021-02-06,2021-02-06,96976.898,,325
2021-02-07,2021-02-07,97077.5,,326
2021-02-08,2021-02-08,97175.602,,327
2021-02-09,2021-02-09,97271.5,,328
2021-02-10,2021-02-10,97365,,329
2021-02-11,2021-02-11,97456.203,,330
2021-02-12,2021-02-12,97545.297,,331
2021-02-13,2021-02-13,97632.203,,332
2021-02-14,2021-02-14,97717,,333
2021-02-15,2021-02-15,97799.703,,334
2021-02-16,2021-02-16,97880.398,,335
2021-02-17,2021-02-17,97959.203,,336
2021-02-18,2021-02-18,98036,,337
2021-02-19,2021-02-19,98110.898,,338
2021-02-20,2021-02-20,98184,,339
2021-02-21,2021-02-21,98255.297,,340
2021-02-22,2021-02-22,98324.898,,341
2021-02-23,2021-02-23,98392.703,,342
2021-02-24,2021-02-24,98458.797,,343
2021-02-25,2021-02-25,98523.297,,344
2021-02-26,2021-02-26,98586.203,,345
2021-02-27,2021-02-27,98647.602,,346
2021-02-28,2021-02-28,98707.398,,347
2021-03-01,2021-03-01,98765.703,,348
2021-03-02,2021-03-02,98822.602,,349
2021-03-03,2021-03-03,98878,,350
2021-03-04,2021-03-04,98932.102,,351
2021-03-05,2021-03-05,98984.797,,352
2021-03-06,2021-03-06,99036.203,,353
2021-03-07,2021-03-07,99086.297,,354
2021-03-08,2021-03-08,99135.102,,355
2021-03-09,2021-03-09,99182.703,,356
2021-03-10,2021-03-10,99229.102,,357
2021-03-11,2021-03-11,99274.297,,358
2021-03-12,2021-03-12,99318.398,,359
2021-03-13,2021-03-13,99361.398,,360
2021-03-14,2021-03-14,99403.203,,361
2021-03-15,2021-03-15,99444,,362
2021-03-16,2021-03-16,99483.797,,363
2021-03-17,2021-03-17,99522.602,,364
2021-03-18,2021-03-18,99560.398,,365
2021-03-19,2021-03-19,99597.203,,366
2021-03-20,2021-03-20,99633.102,,367
2021-03-21,2021-03-21,99668,,368
2021-03-22,2021-03-22,99702.102,,369
2021-03-23,2021-03-23,99735.297,,370
2021-03-24,2021-03-24,99767.602,,371
2021-03-25,2021-03-25,99799.203,,372
2021-03-26,2021-03-26,99829.898,,373
2021-03-27,2021-03-27,99859.797,,374
